anio,tipo_premio,jugador,seleccion
1974,Botín de Oro,Grzegorz Lato,Polonia
1974,Mejor Jugador Joven,Wladyslaw Zmuda,Polonia
