anio,posicion,jugador,pais
1990,Arquero,Gabelo Conejo,Costa Rica
1990,Arquero,Sergio Goycochea,Argentina
1990,Defensores,Franco Baresi,Italia
1990,Defensores,Andreas Brehme,Alemania Occidental
1990,Defensores,Paolo Maldini,Italia
1990,Mediocampistas,Paul Gascoigne,Inglaterra
1990,Mediocampistas,Diego Maradona,Argentina
1990,Mediocampistas,Lothar Matthaeus,Alemania Occidental
1990,Mediocampistas,Dragan Stojkovic,Yugoslavia
1990,Delanteros,Juergen Klinsmann,Alemania Occidental
1990,Delanteros,Roger Milla,Camerún
1990,Delanteros,Salvatore Schillaci,Italia
