anio,posicion,pais
2002,1,Brasil
2002,2,Alemania
2002,3,Turquía
2002,4,Corea del Sur
2002,5,España
2002,6,Inglaterra
2002,7,Senegal
2002,8,Estados Unidos
2002,9,Japón
2002,10,Dinamarca
2002,11,México
2002,12,Irlanda
2002,13,Suecia
2002,14,Bélgica
2002,15,Italia
2002,16,Paraguay
2002,17,Sudáfrica
2002,18,Argentina
2002,19,Costa Rica
2002,20,Camerún
2002,21,Portugal
2002,22,Rusia
2002,23,Croacia
2002,24,Ecuador
2002,25,Polonia
2002,26,Uruguay
2002,27,Nigeria
2002,28,Francia
2002,29,Túnez
2002,30,Eslovenia
2002,31,China
2002,32,Arabia Saudita
