anio,seleccion,dorsal,jugador,posicion
2006,Alemania,,,
2006,Angola,,,
2006,Arabia Saudita,,,
2006,Argentina,,,
2006,Australia,,,
2006,Brasil,,,
2006,Corea del Sur,,,
2006,Costa de Marfil,,,
2006,Costa Rica,,,
2006,Croacia,,,
2006,Ecuador,,,
2006,España,,,
2006,Estados Unidos,,,
2006,Francia,,,
2006,Ghana,,,
2006,Inglaterra,,,
2006,Irán,,,
2006,Italia,,,
2006,Japón,,,
2006,México,,,
2006,Paises Bajos,,,
2006,Paraguay,,,
2006,Polonia,,,
2006,Portugal,,,
2006,República Checa,,,
2006,Serbia y Montenegro,,,
2006,Suecia,,,
2006,Suiza,,,
2006,Togo,,,
2006,Trinidad y Tobago,,,
2006,Túnez,,,
2006,Ucrania,,,
