anio,jugador,seleccion,amarillas,rojas
2018,Carlos Sánchez,Colombia,1,1
2018,Jérôme Boateng,Alemania,0,1
2018,Michael Lang,Suiza,0,1
2018,Igor Smolnikov,Rusia,0,1
2018,Sebastian Larsson,Suecia,3,0
2018,Toby Alderweireld,Bélgica,2,0
2018,Michael Amir Murillo,Panamá,2,0
2018,Ever Banega,Argentina,2,0
2018,Wílmar Barrios,Colombia,2,0
2018,Valon Behrami,Suiza,2,0
2018,Rodrigo Bentancur,Uruguay,2,0
2018,Casemiro,Brasil,2,0
2018,Armando Cooper,Panamá,2,0
2018,Karim El Ahmadi,Marruecos,2,0
2018,Yury Gazinsky,Rusia,2,0
2018,Lucas Hernandez,Francia,2,0
2018,Héctor Herrera,México,2,0
2018,Woo-young Jung,Corea del Sur,2,0
2018,Mathias Jørgensen,Dinamarca,2,0
2018,N'Golo Kanté,Francia,2,0
2018,Stephan Lichtsteiner,Suiza,2,0
2018,Mikael Lustig,Suecia,2,0
2018,Harry Maguire,Inglaterra,2,0
2018,Mario Mandzukic,Croacia,2,0
2018,Javier Mascherano,Argentina,2,0
2018,Nemanja Matić,Serbia,2,0
2018,Blaise Matuidi,Francia,2,0
2018,Kylian Mbappé,Francia,2,0
2018,Thomas Meunier,Bélgica,2,0
2018,Aleksandar Mitrović,Serbia,2,0
2018,Hector Moreno,México,2,0
2018,M'Baye Niang,Senegal,2,0
2018,Nicolas Otamendi,Argentina,2,0
2018,Ante Rebic,Croacia,2,0
2018,Cristiano Ronaldo,Portugal,2,0
2018,Ferjani Sassi,Túnez,2,0
2018,Fabian Schär,Suiza,2,0
2018,Jan Vertonghen,Bélgica,2,0
2018,Sime Vrsaljko,Croacia,2,0
2018,Kyle Walker,Inglaterra,2,0
2018,Yussuf Yurary Poulsen,Dinamarca,2,0
2018,Johnny Acosta,Costa Rica,1,0
2018,Marcos Acuña,Argentina,1,0
2018,Taisir Al-Jassim,Arabia Saudita,1,0
2018,Edson Álvarez,México,1,0
2018,Vahid Amiri,Irán,1,0
2018,Nordin Amrabat,Marruecos,1,0
2018,Karim Ansarifard,Irán,1,0
2018,Pedro Aquino,Perú,1,0
2018,Santiago Arias,Colombia,1,0
2018,Daniel Arzani,Australia,1,0
2018,Ricardo Ávila,Panamá,1,0
2018,Sardar Azmoun,Irán,1,0
2018,Carlos Bacca,Colombia,1,0
2018,Anice Badri,Túnez,1,0
2018,Leon Balogun,Nigeria,1,0
2018,Édgar Joel  Bárcenas,Panamá,1,0
2018,Jan Bednarek,Polonia,1,0
2018,Aziz Behich,Australia,1,0
2018,Medhi Benatia,Marruecos,1,0
2018,Mbark Boussoufa,Marruecos,1,0
2018,Marcelo Brozovic,Croacia,1,0
2018,Sergio Busquets,España,1,0
2018,Francisco Calvo,Costa Rica,1,0
2018,Joel Campbell,Costa Rica,1,0
2018,Ghailene Chaalali,Túnez,1,0
2018,Viktor Claesson,Suecia,1,0
2018,Vedran Corluka,Croacia,1,0
2018,Juan Guillermo Cuadrado,Colombia,1,0
2018,Manuel da Costa,Marruecos,1,0
2018,Erick Davis,Panamá,1,0
2018,Kevin De Bruyne,Bélgica,1,0
2018,Thomas Delaney,Dinamarca,1,0
2018,Leander Dendoncker,Bélgica,1,0
2018,Omid Ebrahimi,Irán,1,0
2018,Albin Ekdal,Suecia,1,0
2018,Munir El Kajoui,Marruecos,1,0
2018,Fidel Escobar,Panamá,1,0
2018,Fagner,Brasil,1,0
2018,Radamel Falcao,Colombia,1,0
2018,Ahmed Fathy,Egipto,1,0
2018,Bruno Fernandes,Portugal,1,0
2018,Fernandinho,Brasil,1,0
2018,Filipe Luís,Brasil,1,0
2018,Alfred Finnbogason,Islandia,1,0
2018,Ali Gabr,Egipto,1,0
2018,Jesús Gallardo,México,1,0
2018,Cristian Gamboa,Costa Rica,1,0
2018,Olivier Giroud,Francia,1,0
2018,Aníbal Godoy,Panamá,1,0
2018,Aleksandr Golovin,Rusia,1,0
2018,Gabriel Enrique  Gómez,Panamá,1,0
2018,Jacek Góralski,Polonia,1,0
2018,Andres Guardado,México,1,0
2018,Raphaël Guerreiro,Portugal,1,0
2018,Paolo Guerrero,Perú,1,0
2018,Idrissa Gana Gueye,Senegal,1,0
2018,John Guidetti,Suecia,1,0
2018,David Guzmán,Costa Rica,1,0
2018,Ehsan Hajsafi,Irán,1,0
2018,Achraf Hakimi,Marruecos,1,0
2018,Emil Hallfredsson,Islandia,1,0
2018,Makoto Hasebe,Japón,1,0
2018,Eden Hazard,Bélgica,1,0
2018,Ahmed Hegazi,Egipto,1,0
2018,Jordan Henderson,Inglaterra,1,0
2018,Mats Hummels,Alemania,1,0
2018,Paolo Hurtado,Perú,1,0
2018,Hee-chan Hwang,Corea del Sur,1,0
2018,Brian Idowu,Nigeria,1,0
2018,Takashi Inui,Japón,1,0
2018,Branislav Ivanovic,Serbia,1,0
2018,Alireza Jahanbakhsh,Irán,1,0
2018,Mile Jedinak,Australia,1,0
2018,Tin Jedvaj,Croacia,1,0
2018,Eiji Kawashima,Japón,1,0
2018,Shin-Wook Kim,Corea del Sur,1,0
2018,Young-Gwon Kim,Corea del Sur,1,0
2018,Grzegorz Krychowiak,Polonia,1,0
2018,Ilya Kutepov,Rusia,1,0
2018,Miguel Layún,México,1,0
2018,Mathew Leckie,Australia,1,0
2018,Yong Lee,Corea del Sur,1,0
2018,Jae-sung Lee,Corea del Sur,1,0
2018,Seung-woo Lee,Corea del Sur,1,0
2018,Jesse Lingard,Inglaterra,1,0
2018,Adem Ljajić,Serbia,1,0
2018,Ruben Loftus-Cheek,Inglaterra,1,0
2018,Dejan Lovren,Croacia,1,0
2018,Tomoaki Makino,Japón,1,0
2018,Gabriel Mercado,Argentina,1,0
2018,Lionel Messi,Argentina,1,0
2018,Sergej Milinković-Savić,Serbia,1,0
2018,Luka Milivojević,Serbia,1,0
2018,Mark Milligan,Australia,1,0
2018,Johan Mojica,Colombia,1,0
2018,Seon-min Moon,Corea del Sur,1,0
2018,Sam Morsy,Egipto,1,0
2018,Thomas Müller,Alemania,1,0
2018,Cheikh N'Doye,Senegal,1,0
2018,Neymar Jr.,Brasil,1,0
2018,John Obi Mikel,Nigeria,1,0
2018,Benjamin Pavard,Francia,1,0
2018,Philippe Coutinho,Brasil,1,0
2018,Gerard Piqué,España,1,0
2018,Josip Pivarić,Croacia,1,0
2018,Marko Pjaca,Croacia,1,0
2018,Paul Pogba,Francia,1,0
2018,Aleksandar Prijović,Serbia,1,0
2018,Ricardo Quaresma,Portugal,1,0
2018,Ivan Rakitic,Croacia,1,0
2018,Josh Risdon,Australia,1,0
2018,James Rodríguez,Colombia,1,0
2018,Cristian Rodríguez,Uruguay,1,0
2018,Tom Rogic,Australia,1,0
2018,Marcos Rojo,Argentina,1,0
2018,Youssouf Sabaly,Senegal,1,0
2018,Birkir Már Saevarsson,Islandia,1,0
2018,Carlos Salcedo,México,1,0
2018,Salif Sané,Senegal,1,0
2018,Xherdan Shaqiri,Suiza,1,0
2018,Gaku Shibasaki,Japón,1,0
2018,Masoud Shojaei,Irán,1,0
2018,Adrien Silva,Portugal,1,0
2018,Pione Sisto,Dinamarca,1,0
2018,Fyodor Smolov,Rusia,1,0
2018,Cédric Soares,Portugal,1,0
2018,Heung-Min Son,Corea del Sur,1,0
2018,John Stones,Inglaterra,1,0
2018,Ivan Strinić,Croacia,1,0
2018,Nicolas Tagliafico,Argentina,1,0
2018,Renato Tapia,Perú,1,0
2018,Luis Tejada,Panamá,1,0
2018,Youri Tielemans,Bélgica,1,0
2018,Corentin Tolisso,Francia,1,0
2018,Trézéguet,Egipto,1,0
2018,William Troost-Ekong,Nigeria,1,0
2018,Domagoj Vida,Croacia,1,0
2018,Kendall Waston,Costa Rica,1,0
2018,Axel Witsel,Bélgica,1,0
2018,Granit Xhaka,Suiza,1,0
2018,Yoshimar Yotún,Perú,1,0
2018,Denis Zakaria,Suiza,1,0
2018,Roman Zobnin,Rusia,1,0
