id_goleador,anio,id_seleccion,id_jugador,goles,partidos,promedio
1,1930,6,5415,8,4,2.0
2,1930,80,5842,5,4,1.25
3,1930,35,2861,4,3,1.33
4,1930,80,5810,3,2,1.5
5,1930,85,3544,3,3,1.0
6,1930,6,5363,3,4,0.75
7,1930,11,1767,3,2,1.5
8,1930,80,5838,2,2,1.0
9,1930,80,5861,2,3,0.67
10,1930,80,5900,2,4,0.5
11,1930,36,3988,2,2,1.0
12,1930,11,1729,2,1,2.0
13,1930,6,5694,2,4,0.5
14,1930,56,7854,2,3,0.67
15,1930,17,766,2,3,0.67
16,1930,17,786,2,3,0.67
17,1930,6,5445,2,1,2.0
18,1930,35,2761,1,3,0.33
19,1930,56,7679,1,3,0.33
20,1930,68,1875,1,2,0.5
21,1930,6,5246,1,4,0.25
22,1930,35,2799,1,3,0.33
23,1930,56,7732,1,2,0.5
24,1930,68,1897,1,2,0.5
25,1930,36,3963,1,3,0.33
26,1930,36,3966,1,2,0.5
27,1930,85,3645,1,3,0.33
28,1930,35,2844,1,3,0.33
29,1930,80,5995,1,3,0.33
30,1930,6,5403,1,1,1.0
31,1930,85,3721,1,2,0.5
32,1930,63,2216,1,2,0.5
33,1930,68,1946,1,1,1.0
34,1930,85,3749,1,3,0.33
35,1930,6,5434,1,4,0.25
36,1930,62,4434,1,2,0.5
37,1930,85,3760,1,3,0.33
38,1934,86,537,5,4,1.25
39,1934,1,6077,4,4,1.0
40,1934,51,5757,4,4,1.0
41,1934,74,8129,3,2,1.5
42,1934,51,5713,3,5,0.6
43,1934,28,2084,2,1,2.0
44,1934,51,5627,2,4,0.5
45,1934,1,6146,2,2,1.0
46,1934,8,4586,2,2,1.0
47,1934,34,4949,2,2,1.0
48,1934,73,3424,2,2,1.0
49,1934,1,6198,2,4,0.5
50,1934,51,5689,2,5,0.4
51,1934,86,560,2,4,0.5
52,1934,86,585,2,3,0.67
53,1934,42,7618,2,2,1.0
54,1934,13,6753,2,1,2.0
55,1934,74,8033,1,2,0.5
56,1934,6,5184,1,1,1.0
57,1934,8,4552,1,4,0.25
58,1934,68,1877,1,1,1.0
59,1934,35,2788,1,1,1.0
60,1934,73,3372,1,2,0.5
61,1934,6,5260,1,1,1.0
62,1934,51,5653,1,4,0.25
63,1934,74,8125,1,1,1.0
64,1934,1,6178,1,3,0.33
65,1934,73,3438,1,2,0.5
66,1934,34,4964,1,2,0.5
67,1934,11,1690,1,1,1.0
68,1934,36,3998,1,1,1.0
69,1934,1,6234,1,1,1.0
70,1934,34,7836,1,2,0.5
71,1934,42,7596,1,1,1.0
72,1934,8,4639,1,2,0.5
73,1934,8,4646,1,4,0.25
74,1934,1,6283,1,4,0.25
75,1934,8,4647,1,3,0.33
76,1934,60,6480,1,1,1.0
77,1934,42,7615,1,1,1.0
78,1934,60,6526,1,1,1.0
79,1934,36,4067,1,1,1.0
80,1934,42,7631,1,1,1.0
81,1934,8,4669,1,4,0.25
82,1938,11,1690,7,4,1.75
83,1938,51,5732,5,4,1.25
84,1938,42,7596,5,4,1.25
85,1938,42,7634,5,4,1.25
86,1938,51,5591,4,3,1.33
87,1938,64,3178,4,1,4.0
88,1938,74,8033,3,3,1.0
89,1938,73,3432,3,2,1.5
90,1938,73,3480,3,3,1.0
91,1938,11,1761,3,4,0.75
92,1938,11,1792,3,4,0.75
93,1938,25,2431,3,3,1.0
94,1938,73,3532,3,2,1.5
95,1938,68,1877,2,2,1.0
96,1938,86,537,2,2,1.0
97,1938,36,3998,2,2,1.0
98,1938,73,3342,1,3,0.33
99,1938,68,1852,1,2,0.5
100,1938,74,8051,1,3,0.33
101,1938,68,1856,1,1,1.0
102,1938,58,7396,1,1,1.0
103,1938,25,2426,1,3,0.33
104,1938,51,5630,1,1,1.0
105,1938,1,6102,1,1,1.0
106,1938,1,6118,1,2,0.5
107,1938,36,3936,1,2,0.5
108,1938,13,6638,1,1,1.0
109,1938,73,3424,1,3,0.33
110,1938,42,7553,1,2,0.5
111,1938,86,503,1,3,0.33
112,1938,86,506,1,3,0.33
113,1938,25,2428,1,2,0.5
114,1938,51,5689,1,4,0.25
115,1938,11,5047,1,2,0.5
116,1938,42,7598,1,4,0.25
117,1938,64,3162,1,1,1.0
118,1938,42,7617,1,2,0.5
119,1938,42,7618,1,2,0.5
120,1938,36,4064,1,2,0.5
121,1938,74,8219,1,3,0.33
122,1938,86,597,1,1,1.0
123,1950,11,1519,9,6,1.5
124,1950,80,5927,5,4,1.25
125,1950,34,4875,4,6,0.67
126,1950,11,1582,4,4,1.0
127,1950,80,5881,4,4,1.0
128,1950,34,5099,4,6,0.67
129,1950,73,3488,3,5,0.6
130,1950,80,5996,3,4,0.75
131,1950,73,3514,3,5,0.6
132,1950,73,3349,2,5,0.4
133,1950,11,1546,2,2,1.0
134,1950,85,3554,2,3,0.67
135,1950,51,5572,2,2,1.0
136,1950,17,656,2,3,0.67
137,1950,74,8087,2,3,0.67
138,1950,34,4947,2,5,0.4
139,1950,11,1660,2,5,0.4
140,1950,73,3419,2,4,0.5
141,1950,85,3750,2,3,0.67
142,1950,11,1846,2,4,0.5
143,1950,11,1528,1,1,1.0
144,1950,74,8042,1,2,0.5
145,1950,74,8043,1,3,0.33
146,1950,85,3546,1,3,0.33
147,1950,56,7681,1,3,0.33
148,1950,11,1635,1,4,0.25
149,1950,35,2801,1,3,0.33
150,1950,62,4385,1,2,0.5
151,1950,62,4387,1,2,0.5
152,1950,35,2838,1,3,0.33
153,1950,11,1704,1,4,0.25
154,1950,44,1331,1,2,0.5
155,1950,73,3462,1,2,0.5
156,1950,85,3665,1,3,0.33
157,1950,44,1348,1,3,0.33
158,1950,51,5702,1,2,0.5
159,1950,85,3679,1,1,1.0
160,1950,56,7812,1,3,0.33
161,1950,51,5717,1,1,1.0
162,1950,35,2860,1,3,0.33
163,1950,80,5960,1,4,0.25
164,1950,17,731,1,2,0.5
165,1950,17,741,1,1,1.0
166,1950,17,744,1,3,0.33
167,1950,80,6025,1,4,0.25
168,1950,80,6029,1,3,0.33
169,1950,35,2896,1,3,0.33
170,1954,42,7552,11,5,2.2
171,1954,74,8118,6,3,2.0
172,1954,87,6220,6,5,1.2
173,1954,8,4628,6,5,1.2
174,1954,74,8046,4,4,1.0
175,1954,80,5821,4,5,0.8
176,1954,42,7538,4,4,1.0
177,1954,42,7587,4,3,1.33
178,1954,87,6251,4,4,1.0
179,1954,87,6269,4,5,0.8
180,1954,87,6312,4,5,0.8
181,1954,13,6545,3,2,1.5
182,1954,77,5455,3,2,1.5
183,1954,42,7513,3,5,0.6
184,1954,80,5899,3,2,1.5
185,1954,44,1327,3,2,1.5
186,1954,80,5927,3,3,1.0
187,1954,8,4650,3,4,0.75
188,1954,77,5486,3,2,1.5
189,1954,8,4662,3,4,0.75
190,1954,87,6311,3,6,0.5
191,1954,80,5799,2,4,0.5
192,1954,44,1223,2,3,0.67
193,1954,11,1596,2,3,0.67
194,1954,11,1674,2,3,0.67
195,1954,8,4594,2,5,0.4
196,1954,77,5472,2,3,0.67
197,1954,42,7561,2,5,0.4
198,1954,8,4615,2,5,0.4
199,1954,42,7582,2,2,1.0
200,1954,11,1763,2,2,1.0
201,1954,80,5996,2,5,0.4
202,1954,80,5807,1,4,0.25
203,1954,56,7653,1,2,0.5
204,1954,11,1546,1,2,0.5
205,1954,51,5554,1,1,1.0
206,1954,13,6580,1,2,0.5
207,1954,11,1599,1,3,0.33
208,1954,77,5463,1,3,0.33
209,1954,74,8087,1,4,0.25
210,1954,44,1271,1,3,0.33
211,1954,51,5635,1,2,0.5
212,1954,51,5639,1,2,0.5
213,1954,87,6134,1,1,1.0
214,1954,77,5470,1,3,0.33
215,1954,87,6175,1,2,0.5
216,1954,36,3954,1,2,0.5
217,1954,56,7763,1,2,0.5
218,1954,51,5667,1,3,0.33
219,1954,85,3663,1,3,0.33
220,1954,44,1350,1,1,1.0
221,1954,51,5707,1,3,0.33
222,1954,51,5717,1,3,0.33
223,1954,87,6245,1,1,1.0
224,1954,42,7622,1,2,0.5
225,1954,80,6025,1,3,0.33
226,1954,36,4070,1,2,0.5
227,1954,44,1428,1,2,0.5
228,1954,85,3767,1,3,0.33
229,1958,36,3915,13,6,2.17
230,1958,11,1759,6,4,1.5
231,1958,87,6251,6,6,1.0
232,1958,47,2261,5,5,1.0
233,1958,11,1820,5,4,1.25
234,1958,73,3402,4,5,0.8
235,1958,73,3508,4,5,0.8
236,1958,42,7616,4,4,1.0
237,1958,86,599,4,3,1.33
238,1958,6,5223,3,3,1.0
239,1958,36,3954,3,6,0.5
240,1958,36,4007,3,5,0.6
241,1958,87,6269,3,6,0.5
242,1958,85,3756,3,4,0.75
243,1958,62,4297,2,3,0.67
244,1958,37,2526,2,5,0.4
245,1958,11,5519,2,3,0.67
246,1958,62,4306,2,3,0.67
247,1958,86,460,2,4,0.5
248,1958,86,478,2,3,0.67
249,1958,88,307,2,5,0.4
250,1958,44,1315,2,4,0.5
251,1958,73,3445,2,5,0.4
252,1958,62,4405,2,3,0.67
253,1958,85,3694,2,4,0.5
254,1958,62,4415,2,3,0.67
255,1958,87,6281,2,5,0.4
256,1958,36,4072,2,6,0.33
257,1958,6,5168,1,2,0.5
258,1958,31,2285,1,1,1.0
259,1958,56,7657,1,2,0.5
260,1958,42,7495,1,2,0.5
261,1958,42,7503,1,3,0.33
262,1958,37,2535,1,4,0.25
263,1958,87,6076,1,2,0.5
264,1958,31,2304,1,3,0.33
265,1958,47,2239,1,5,0.2
266,1958,11,1596,1,6,0.17
267,1958,36,3906,1,1,1.0
268,1958,86,461,1,3,0.33
269,1958,44,1271,1,1,1.0
270,1958,73,3394,1,5,0.2
271,1958,44,1290,1,4,0.25
272,1958,88,310,1,5,0.2
273,1958,88,309,1,4,0.25
274,1958,8,4593,1,3,0.33
275,1958,8,4596,1,3,0.33
276,1958,37,2556,1,4,0.25
277,1958,6,5316,1,3,0.33
278,1958,31,2391,1,3,0.33
279,1958,31,2392,1,2,0.5
280,1958,11,1739,1,6,0.17
281,1958,85,3680,1,2,0.5
282,1958,85,3712,1,4,0.25
283,1958,62,4408,1,3,0.33
284,1958,42,7594,1,3,0.33
285,1958,88,401,1,5,0.2
286,1958,73,3511,1,6,0.17
287,1958,36,4070,1,6,0.17
288,1958,11,1833,1,6,0.17
289,1962,42,7490,4,3,1.33
290,1962,11,1637,4,6,0.67
291,1962,88,310,4,4,1.0
292,1962,85,3601,4,6,0.67
293,1962,17,758,4,6,0.67
294,1962,11,1820,4,6,0.67
295,1962,11,1535,3,4,0.75
296,1962,85,3579,3,6,0.5
297,1962,86,568,3,6,0.5
298,1962,42,7616,3,4,0.75
299,1962,51,5561,2,1,2.0
300,1962,88,275,2,3,0.67
301,1962,44,1272,2,4,0.5
302,1962,88,373,2,4,0.5
303,1962,17,735,2,6,0.33
304,1962,17,748,2,6,0.33
305,1962,80,5994,2,3,0.67
306,1962,87,6281,2,4,0.5
307,1962,17,771,2,5,0.4
308,1962,19,2632,1,3,0.33
309,1962,34,4848,1,1,1.0
310,1962,87,6069,1,4,0.25
311,1962,80,5825,1,2,0.5
312,1962,44,1239,1,4,0.25
313,1962,19,2653,1,3,0.33
314,1962,80,5849,1,2,0.5
315,1962,56,7704,1,3,0.33
316,1962,56,7707,1,3,0.33
317,1962,6,5248,1,2,0.5
318,1962,44,1284,1,4,0.25
319,1962,56,7752,1,3,0.33
320,1962,44,1293,1,2,0.5
321,1962,86,495,1,3,0.33
322,1962,19,2684,1,3,0.33
323,1962,88,351,1,2,0.5
324,1962,86,526,1,1,1.0
325,1962,86,528,1,6,0.17
326,1962,85,3649,1,2,0.5
327,1962,51,5697,1,2,0.5
328,1962,34,5019,1,2,0.5
329,1962,11,1759,1,2,0.5
330,1962,19,2710,1,2,0.5
331,1962,85,3708,1,5,0.2
332,1962,6,5397,1,2,0.5
333,1962,74,8184,1,3,0.33
334,1962,85,3724,1,5,0.2
335,1962,12,2999,1,2,0.5
336,1962,42,7600,1,4,0.25
337,1962,86,582,1,3,0.33
338,1962,87,6297,1,4,0.25
339,1962,74,8226,1,3,0.33
340,1962,11,1833,1,6,0.17
341,1962,11,1845,1,6,0.17
342,1962,19,2734,1,1,1.0
343,1966,65,3228,9,6,1.5
344,1966,87,6119,6,5,1.2
345,1966,87,6051,4,6,0.67
346,1966,42,7496,4,4,1.0
347,1966,44,1304,4,3,1.33
348,1966,88,376,4,3,1.33
349,1966,6,5165,3,4,0.75
350,1966,44,1239,3,6,0.5
351,1966,44,1302,3,6,0.5
352,1966,65,3255,3,6,0.5
353,1966,88,350,3,5,0.6
354,1966,65,3322,3,6,0.5
355,1966,88,275,2,4,0.5
356,1966,17,700,2,3,0.67
357,1966,42,7571,2,4,0.5
358,1966,20,8000,2,4,0.5
359,1966,87,6281,2,6,0.33
360,1966,34,4858,1,2,0.5
361,1966,12,2915,1,3,0.33
362,1966,88,255,1,5,0.2
363,1966,51,5538,1,2,0.5
364,1966,56,7664,1,3,0.33
365,1966,80,5847,1,4,0.25
366,1966,36,3886,1,1,1.0
367,1966,87,6088,1,4,0.25
368,1966,42,7520,1,4,0.25
369,1966,34,4923,1,1,1.0
370,1966,11,1637,1,2,0.5
371,1966,36,3935,1,3,0.33
372,1966,87,6128,1,6,0.17
373,1966,20,7991,1,2,0.5
374,1966,51,5688,1,3,0.33
375,1966,6,5334,1,4,0.25
376,1966,20,7997,1,4,0.25
377,1966,11,1759,1,2,0.5
378,1966,44,1365,1,5,0.2
379,1966,34,5023,1,2,0.5
380,1966,74,8170,1,2,0.5
381,1966,11,1780,1,1,1.0
382,1966,80,5976,1,4,0.25
383,1966,34,5057,1,3,0.33
384,1966,65,3318,1,6,0.17
385,1966,11,1816,1,1,1.0
386,1966,87,6313,1,6,0.17
387,1966,20,8009,1,2,0.5
388,1970,87,6223,10,6,1.67
389,1970,11,1663,7,6,1.17
390,1970,63,2147,5,4,1.25
391,1970,88,262,4,4,1.0
392,1970,11,1759,4,6,0.67
393,1970,51,5746,3,6,0.5
394,1970,11,1782,3,5,0.6
395,1970,87,6281,3,6,0.5
396,1970,51,5553,2,6,0.33
397,1970,68,1882,2,3,0.67
398,1970,63,2162,2,4,0.5
399,1970,13,6644,2,2,1.0
400,1970,86,548,2,3,0.67
401,1970,51,5747,2,4,0.5
402,1970,11,1816,2,6,0.33
403,1970,56,7883,2,4,0.5
404,1970,13,6726,2,3,0.67
405,1970,88,252,1,4,0.25
406,1970,56,7655,1,2,0.5
407,1970,87,6051,1,5,0.2
408,1970,12,2918,1,3,0.33
409,1970,51,5562,1,6,0.17
410,1970,11,1571,1,6,0.17
411,1970,63,2141,1,4,0.25
412,1970,63,2142,1,4,0.25
413,1970,44,1243,1,1,1.0
414,1970,11,1584,1,6,0.17
415,1970,80,5849,1,5,0.2
416,1970,68,1874,1,3,0.33
417,1970,12,2923,1,2,0.5
418,1970,51,5617,1,6,0.17
419,1970,80,5865,1,6,0.17
420,1970,56,7721,1,4,0.25
421,1970,11,1640,1,4,0.25
422,1970,55,8362,1,3,0.33
423,1970,56,7738,1,3,0.33
424,1970,73,3391,1,2,0.5
425,1970,44,1304,1,3,0.33
426,1970,55,8371,1,2,0.5
427,1970,88,322,1,4,0.25
428,1970,12,2959,1,2,0.5
429,1970,87,6199,1,5,0.2
430,1970,80,5913,1,6,0.17
431,1970,80,5935,1,6,0.17
432,1970,44,1351,1,4,0.25
433,1970,68,1916,1,3,0.33
434,1970,12,2981,1,2,0.5
435,1970,87,6239,1,6,0.17
436,1970,56,7819,1,4,0.25
437,1970,44,1365,1,4,0.25
438,1970,87,6274,1,5,0.2
439,1970,50,1006,1,3,0.33
440,1970,73,3529,1,2,0.5
441,1970,12,3024,1,2,0.5
442,1974,64,3110,7,7,1.0
443,1974,60,6452,5,7,0.71
444,1974,64,3160,5,6,0.83
445,1974,73,3375,4,6,0.67
446,1974,87,6223,4,7,0.57
447,1974,60,6468,4,7,0.57
448,1974,85,3540,3,3,1.0
449,1974,87,6067,3,7,0.43
450,1974,60,6378,3,7,0.43
451,1974,64,3048,3,7,0.43
452,1974,6,5283,3,6,0.5
453,1974,11,1782,3,7,0.43
454,1974,11,1663,2,7,0.29
455,1974,31,2356,2,3,0.67
456,1974,85,3614,2,4,0.5
457,1974,87,6239,2,7,0.29
458,1974,73,3503,2,6,0.33
459,1974,40,2454,2,3,0.67
460,1974,2,2522,2,4,0.5
461,1974,85,3744,2,6,0.33
462,1974,6,5441,2,3,0.67
463,1974,17,626,1,3,0.33
464,1974,51,5523,1,3,0.33
465,1974,6,5170,1,6,0.17
466,1974,6,5171,1,5,0.2
467,1974,51,5543,1,3,0.33
468,1974,85,3547,1,5,0.2
469,1974,12,2918,1,3,0.33
470,1974,87,6063,1,4,0.25
471,1974,6,5196,1,4,0.25
472,1974,51,5569,1,3,0.33
473,1974,87,6078,1,3,0.33
474,1974,60,6390,1,4,0.25
475,1974,85,3575,1,5,0.2
476,1974,64,3069,1,7,0.14
477,1974,87,6112,1,6,0.17
478,1974,6,5280,1,6,0.17
479,1974,87,6142,1,7,0.14
480,1974,2,2511,1,6,0.17
481,1974,85,3615,1,6,0.17
482,1974,60,6434,1,7,0.14
483,1974,31,2363,1,3,0.33
484,1974,85,3677,1,5,0.2
485,1974,80,5948,1,3,0.33
486,1974,85,3696,1,5,0.2
487,1974,60,6467,1,6,0.17
488,1974,51,5747,1,2,0.5
489,1974,2,2521,1,6,0.17
490,1974,73,3528,1,5,0.2
491,1974,11,1818,1,6,0.17
492,1978,6,5290,6,7,0.86
493,1978,63,2147,5,6,0.83
494,1978,60,6467,5,7,0.71
495,1978,8,4603,4,6,0.67
496,1978,6,5304,4,5,0.8
497,1978,11,1598,3,7,0.43
498,1978,60,6468,3,7,0.43
499,1978,11,1785,3,5,0.6
500,1978,51,5752,3,7,0.43
501,1978,87,6265,3,5,0.6
502,1978,6,5186,2,6,0.33
503,1978,51,5549,2,7,0.29
504,1978,64,3035,2,6,0.33
505,1978,60,6373,2,4,0.5
506,1978,87,6094,2,4,0.5
507,1978,31,2328,2,3,0.67
508,1978,60,6410,2,6,0.33
509,1978,64,3110,2,6,0.33
510,1978,87,6222,2,4,0.5
511,1978,11,1733,2,4,0.5
512,1978,87,6035,1,3,0.33
513,1978,34,4867,1,3,0.33
514,1978,51,5543,1,6,0.17
515,1978,36,3843,1,2,0.5
516,1978,51,5579,1,7,0.14
517,1978,42,7508,1,3,0.33
518,1978,63,2148,1,6,0.17
519,1978,31,2314,1,3,0.33
520,1978,48,4096,1,2,0.5
521,1978,34,4905,1,1,1.0
522,1978,64,3048,1,6,0.17
523,1978,78,7187,1,3,0.33
524,1978,78,7197,1,3,0.33
525,1978,87,6140,1,3,0.33
526,1978,6,5283,1,6,0.17
527,1978,31,2356,1,3,0.33
528,1978,78,7213,1,3,0.33
529,1978,36,3959,1,2,0.5
530,1978,36,3977,1,2,0.5
531,1978,87,6224,1,4,0.25
532,1978,60,6451,1,4,0.25
533,1978,8,4614,1,6,0.17
534,1978,6,5350,1,7,0.14
535,1978,36,4012,1,3,0.33
536,1978,56,7835,1,3,0.33
537,1978,11,1771,1,3,0.33
538,1978,36,4025,1,2,0.5
539,1978,48,4169,1,3,0.33
540,1978,8,4638,1,3,0.33
541,1978,73,3510,1,3,0.33
542,1978,64,3160,1,5,0.2
543,1978,6,5420,1,7,0.14
544,1978,42,7621,1,1,1.0
545,1978,60,6499,1,7,0.14
546,1978,60,6500,1,7,0.14
547,1978,56,7886,1,3,0.33
548,1978,63,2222,1,5,0.2
549,1978,51,5793,1,5,0.2
550,1978,11,1843,1,6,0.17
551,1978,42,7633,1,3,0.33
552,1982,51,5752,6,7,0.86
553,1982,87,6265,5,7,0.71
554,1982,64,3035,4,6,0.67
555,1982,11,1843,4,5,0.8
556,1982,47,2225,3,5,0.6
557,1982,11,1623,3,5,0.6
558,1982,36,3922,3,6,0.5
