id_goleador,anio,id_seleccion,id_jugador,goles,partidos,promedio
559,1982,42,7550,3,3,1.0
560,1982,5,6831,2,3,0.67
561,1982,6,5186,2,5,0.4
562,1982,11,3225,2,5,0.4
563,1982,42,7521,2,3,0.67
564,1982,87,6093,2,6,0.33
565,1982,44,1279,2,5,0.4
566,1982,36,3918,2,5,0.4
567,1982,47,2247,2,5,0.4
568,1982,87,6202,2,7,0.29
569,1982,6,5307,2,5,0.4
570,1982,42,7579,2,3,0.67
571,1982,86,544,2,2,1.0
572,1982,6,5350,2,5,0.4
573,1982,36,4012,2,5,0.4
574,1982,42,7586,2,3,0.67
575,1982,44,1379,2,4,0.5
576,1982,36,4025,2,4,0.5
577,1982,8,4638,2,5,0.4
578,1982,11,1801,2,5,0.4
579,1982,36,4042,2,7,0.29
580,1982,11,1805,2,5,0.4
581,1982,51,5772,2,7,0.29
582,1982,31,2413,2,3,0.67
583,1982,54,7901,1,3,0.33
584,1982,54,7902,1,3,0.33
585,1982,51,5520,1,3,0.33
586,1982,31,2284,1,3,0.33
587,1982,6,5163,1,5,0.2
588,1982,88,253,1,4,0.25
589,1982,88,254,1,5,0.2
590,1982,5,6835,1,2,0.5
591,1982,5,6839,1,3,0.33
592,1982,88,263,1,5,0.2
593,1982,36,3852,1,6,0.17
594,1982,87,6067,1,7,0.14
595,1982,64,3041,1,7,0.14
596,1982,51,5563,1,7,0.14
597,1982,88,276,1,5,0.2
598,1982,64,3045,1,4,0.25
599,1982,13,6579,1,5,0.2
600,1982,51,5595,1,7,0.14
601,1982,36,3881,1,3,0.33
602,1982,13,6584,1,5,0.2
603,1982,31,2314,1,2,0.5
604,1982,6,5240,1,4,0.25
605,1982,63,2154,1,3,0.33
606,1982,88,298,1,5,0.2
607,1982,36,3921,1,5,0.2
608,1982,51,5651,1,7,0.14
609,1982,85,3583,1,3,0.33
610,1982,8,4582,1,5,0.2
611,1982,87,6149,1,5,0.2
612,1982,31,2356,1,1,1.0
613,1982,34,4957,1,4,0.25
614,1982,11,1680,1,5,0.2
615,1982,8,4603,1,4,0.25
616,1982,64,3106,1,5,0.2
617,1982,63,2175,1,3,0.33
618,1982,41,219,1,2,0.5
619,1982,64,3110,1,7,0.14
620,1982,17,696,1,2,0.5
621,1982,34,4974,1,4,0.25
622,1982,5,6875,1,3,0.33
623,1982,64,3120,1,7,0.14
624,1982,44,1332,1,5,0.2
625,1982,14,930,1,3,0.33
626,1982,17,709,1,3,0.33
627,1982,31,2393,1,3,0.33
628,1982,17,717,1,3,0.33
629,1982,88,368,1,3,0.33
630,1982,11,1744,1,5,0.2
631,1982,85,3700,1,3,0.33
632,1982,8,4620,1,5,0.2
633,1982,29,848,1,3,0.33
634,1982,87,6256,1,3,0.33
635,1982,31,2401,1,3,0.33
636,1982,34,5062,1,4,0.25
637,1982,88,397,1,5,0.2
638,1982,64,3156,1,6,0.17
639,1982,36,4043,1,6,0.17
640,1982,31,2406,1,3,0.33
641,1982,59,5139,1,3,0.33
642,1982,64,3160,1,2,0.5
643,1982,42,7608,1,2,0.5
644,1982,42,7622,1,2,0.5
645,1982,36,4056,1,7,0.14
646,1982,13,6731,1,5,0.2
647,1982,42,7627,1,2,0.5
648,1982,59,5146,1,3,0.33
649,1982,34,5097,1,4,0.25
650,1982,41,245,1,3,0.33
651,1986,44,1325,6,5,1.2
652,1986,34,4880,5,5,1.0
653,1986,11,1569,5,5,1.0
654,1986,6,5307,5,7,0.71
655,1986,51,5520,4,4,1.0
656,1986,88,257,4,4,1.0
657,1986,26,4208,4,4,1.0
658,1986,6,5430,4,7,0.57
659,1986,13,6571,3,7,0.43
660,1986,13,6575,3,7,0.43
661,1986,26,4265,3,4,0.75
662,1986,87,6306,3,6,0.5
663,1986,87,6039,2,7,0.29
664,1986,6,5200,2,7,0.29
665,1986,62,4329,2,4,0.5
666,1986,34,4881,2,4,0.5
667,1986,11,1671,2,3,0.67
668,1986,55,8375,2,4,0.5
669,1986,36,4002,2,4,0.5
670,1986,36,4012,2,6,0.33
671,1986,56,7831,2,5,0.4
672,1986,62,4416,2,4,0.5
673,1986,13,6690,2,7,0.29
674,1986,11,1805,2,5,0.4
675,1986,36,4045,2,6,0.33
676,1986,88,248,1,4,0.25
677,1986,80,5806,1,3,0.33
678,1986,36,3822,1,7,0.14
679,1986,44,1213,1,4,0.25
680,1986,88,263,1,2,0.5
681,1986,87,6066,1,5,0.2
682,1986,6,5197,1,7,0.14
683,1986,65,3207,1,3,0.33
684,1986,21,6948,1,2,0.5
685,1986,47,2235,1,3,0.33
686,1986,13,6605,1,7,0.14
687,1986,42,7515,1,3,0.33
688,1986,65,3222,1,3,0.33
689,1986,11,1610,1,5,0.2
690,1986,34,4914,1,3,0.33
691,1986,26,4211,1,2,0.5
692,1986,42,7519,1,3,0.33
693,1986,36,3912,1,6,0.17
694,1986,36,3913,1,4,0.25
695,1986,56,7719,1,3,0.33
696,1986,80,5874,1,4,0.25
697,1986,36,3918,1,1,1.0
698,1986,12,2936,1,4,0.25
699,1986,34,4933,1,4,0.25
700,1986,21,6973,1,3,0.33
701,1986,34,4959,1,5,0.2
702,1986,21,7008,1,2,0.5
703,1986,55,8377,1,4,0.25
704,1986,26,4243,1,4,0.25
705,1986,26,4247,1,4,0.25
706,1986,87,6212,1,7,0.14
707,1986,56,7804,1,5,0.2
708,1986,21,7071,1,3,0.33
709,1986,6,5349,1,2,0.5
710,1986,45,1187,1,3,0.33
711,1986,88,380,1,3,0.33
712,1986,36,4025,1,4,0.25
713,1986,88,381,1,4,0.25
714,1986,6,5390,1,7,0.14
715,1986,87,6265,1,7,0.14
716,1986,56,7864,1,4,0.25
717,1986,34,5064,1,4,0.25
718,1986,56,7870,1,5,0.2
719,1986,12,2998,1,4,0.25
720,1986,64,3156,1,4,0.25
721,1986,31,2408,1,3,0.33
722,1986,36,4053,1,7,0.14
723,1986,13,6731,1,1,1.0
724,1986,13,6738,1,6,0.17
725,1986,13,6750,1,5,0.2
726,1986,47,2278,1,3,0.33
727,1986,88,418,1,3,0.33
728,1986,88,419,1,3,0.33
729,1986,88,427,1,4,0.25
730,1986,5,6901,1,3,0.33
731,1990,51,5758,6,7,0.86
732,1990,86,576,5,5,1.0
733,1990,44,1325,4,7,0.57
734,1990,87,6212,4,7,0.57
735,1990,34,4989,4,4,1.0
736,1990,14,936,4,5,0.8
737,1990,87,6066,3,6,0.5
738,1990,87,6174,3,7,0.43
739,1990,44,1368,3,6,0.5
740,1990,87,6306,3,6,0.5
741,1990,51,5533,2,5,0.4
742,1990,68,1851,2,4,0.5
743,1990,86,440,2,5,0.4
744,1990,6,5208,2,6,0.33
745,1990,11,1569,2,4,0.5
746,1990,85,3610,2,5,0.4
747,1990,68,1898,2,3,0.67
748,1990,11,1731,2,4,0.5
749,1990,85,3685,2,3,0.67
750,1990,19,2712,2,3,0.67
751,1990,85,3739,2,5,0.4
752,1990,28,2068,1,3,0.33
753,1990,87,6053,1,4,0.25
754,1990,80,5817,1,1,1.0
755,1990,73,3366,1,3,0.33
756,1990,6,5200,1,7,0.14
757,1990,35,2764,1,3,0.33
758,1990,22,1979,1,4,0.25
759,1990,13,6571,1,4,0.25
760,1990,13,6578,1,3,0.33
761,1990,13,6591,1,4,0.25
762,1990,13,6599,1,4,0.25
763,1990,88,285,1,3,0.33
764,1990,14,884,1,1,1.0
765,1990,73,3378,1,2,0.5
766,1990,22,1994,1,4,0.25
767,1990,80,5870,1,2,0.5
768,1990,51,5646,1,7,0.14
769,1990,22,2004,1,4,0.25
770,1990,34,4938,1,4,0.25
771,1990,60,6409,1,4,0.25
772,1990,86,470,1,5,0.2
773,1990,21,6974,1,2,0.5
774,1990,31,2351,1,3,0.33
775,1990,34,4959,1,3,0.33
776,1990,30,7956,1,3,0.33
777,1990,30,7958,1,2,0.5
778,1990,60,6427,1,4,0.25
779,1990,60,6431,1,4,0.25
780,1990,86,515,1,4,0.25
781,1990,14,914,1,4,0.25
782,1990,87,6202,1,6,0.17
783,1990,86,522,1,1,1.0
784,1990,31,2373,1,3,0.33
785,1990,22,2023,1,3,0.33
786,1990,6,5325,1,4,0.25
787,1990,35,2853,1,3,0.33
788,1990,8,4616,1,3,0.33
789,1990,14,961,1,5,0.2
790,1990,85,3705,1,3,0.33
791,1990,88,377,1,3,0.33
792,1990,46,7481,1,4,0.25
793,1990,19,2714,1,4,0.25
794,1990,8,4635,1,2,0.5
795,1990,13,6690,1,4,0.25
796,1990,51,5764,1,3,0.33
797,1990,46,7483,1,5,0.2
798,1990,73,3513,1,3,0.33
799,1990,85,3745,1,5,0.2
800,1990,6,5425,1,6,0.17
801,1990,19,2725,1,4,0.25
802,1990,13,6749,1,3,0.33
803,1990,44,1436,1,6,0.17
804,1990,88,427,1,3,0.33
805,1990,88,431,1,2,0.5
806,1994,69,385,6,3,2.0
807,1994,12,3001,6,7,0.86
808,1994,73,3343,5,7,0.71
809,1994,51,5533,5,7,0.71
810,1994,1,6174,5,5,1.0
811,1994,11,1791,5,7,0.71
812,1994,6,5181,4,4,1.0
813,1994,73,3371,4,5,0.8
814,1994,68,1933,4,4,1.0
815,1994,11,1551,3,7,0.43
816,1994,60,6362,3,5,0.6
817,1994,73,3366,3,7,0.43
818,1994,34,4884,3,4,0.75
819,1994,68,1891,3,5,0.6
820,1994,13,6543,2,3,0.67
821,1994,4,4818,2,3,0.67
822,1994,57,4456,2,4,0.5
823,1994,57,4457,2,4,0.5
824,1994,51,5532,2,7,0.29
825,1994,6,5208,2,3,0.67
826,1994,68,1883,2,5,0.4
827,1994,56,7727,2,4,0.5
828,1994,34,4933,2,5,0.4
829,1994,21,6972,2,3,0.67
830,1994,60,6425,2,5,0.4
831,1994,74,8130,2,3,0.67
832,1994,12,2968,2,7,0.29
833,1994,19,2727,2,3,0.67
834,1994,1,6306,2,3,0.67
835,1994,4,4763,1,2,0.5
836,1994,4,4768,1,2,0.5
837,1994,4,4776,1,4,0.25
838,1994,46,7441,1,3,0.33
839,1994,6,5172,1,4,0.25
840,1994,34,4876,1,1,1.0
841,1994,56,7658,1,4,0.25
842,1994,12,2919,1,4,0.25
843,1994,11,1559,1,3,0.33
844,1994,74,8057,1,4,0.25
845,1994,55,8327,1,2,0.5
846,1994,74,8066,1,4,0.25
847,1994,13,6591,1,3,0.33
848,1994,14,888,1,3,0.33
849,1994,56,7729,1,3,0.33
850,1994,19,2669,1,2,0.5
851,1994,57,4483,1,4,0.25
852,1994,13,6627,1,3,0.33
853,1994,34,4940,1,2,0.5
854,1994,34,4945,1,5,0.2
855,1994,46,7457,1,4,0.25
856,1994,21,6978,1,3,0.33
857,1994,34,4959,1,4,0.25
858,1994,73,3440,1,5,0.2
859,1994,73,3453,1,6,0.17
860,1994,19,2687,1,1,1.0
861,1994,34,4975,1,4,0.25
862,1994,6,5307,1,2,0.5
863,1994,11,1708,1,7,0.14
864,1994,51,5685,1,6,0.17
865,1994,1,6212,1,5,0.2
866,1994,73,3464,1,5,0.2
867,1994,14,936,1,2,0.5
868,1994,55,8386,1,1,1.0
869,1994,14,961,1,3,0.33
870,1994,68,1923,1,5,0.2
871,1994,69,379,1,3,0.33
872,1994,11,1768,1,5,0.2
873,1994,58,7432,1,3,0.33
874,1994,1,6260,1,2,0.5
875,1994,60,6472,1,5,0.2
876,1994,9,4738,1,3,0.33
877,1994,21,7083,1,3,0.33
878,1994,57,4532,1,3,0.33
879,1994,12,2998,1,7,0.14
880,1994,35,2886,1,4,0.25
881,1994,74,8206,1,3,0.33
882,1994,60,6487,1,3,0.33
883,1994,60,6537,1,3,0.33
884,1994,35,2905,1,4,0.25
885,1994,57,4543,1,4,0.25
886,1998,24,3743,6,7,0.86
887,1998,6,5181,5,5,1.0
888,1998,51,5787,5,5,1.0
889,1998,56,7754,4,4,1.0
890,1998,11,1795,4,7,0.57
891,1998,17,756,4,4,1.0
892,1998,11,1551,3,7,0.43
893,1998,60,6362,3,7,0.43
894,1998,1,6058,3,5,0.6
895,1998,11,1580,3,6,0.5
896,1998,36,3937,3,6,0.5
897,1998,1,6174,3,5,0.6
898,1998,11,1781,3,7,0.43
899,1998,51,5533,2,4,0.5
900,1998,72,8237,2,3,0.67
901,1998,55,8309,2,3,0.67
902,1998,60,6377,2,7,0.29
903,1998,60,6382,2,6,0.33
904,1998,55,8363,2,3,0.67
905,1998,34,4945,2,3,0.67
906,1998,60,6429,2,4,0.5
907,1998,85,3620,2,3,0.67
908,1998,26,4242,2,5,0.4
909,1998,68,1910,2,4,0.5
910,1998,34,4998,2,2,1.0
911,1998,6,5337,2,5,0.4
912,1998,44,1358,2,4,0.5
913,1998,56,7817,2,3,0.67
914,1998,36,4005,2,6,0.33
915,1998,24,3705,2,5,0.4
916,1998,44,1389,2,4,0.5
917,1998,36,4051,2,6,0.33
918,1998,52,7280,2,3,0.67
919,1998,13,6757,2,3,0.67
920,1998,36,4075,2,5,0.4
921,1998,57,4444,1,3,0.33
922,1998,4,4768,1,3,0.33
923,1998,4,4787,1,2,0.5
924,1998,44,1198,1,4,0.25
925,1998,62,4312,1,4,0.25
926,1998,57,4461,1,4,0.25
927,1998,44,1215,1,3,0.33
928,1998,62,4320,1,4,0.25
929,1998,36,3848,1,5,0.2
930,1998,56,7660,1,4,0.25
931,1998,31,2298,1,3,0.33
932,1998,62,4342,1,3,0.33
933,1998,31,2305,1,3,0.33
934,1998,60,6379,1,6,0.17
935,1998,51,5612,1,5,0.2
936,1998,36,3905,1,7,0.14
937,1998,36,3908,1,3,0.33
938,1998,52,7267,1,3,0.33
939,1998,58,7398,1,4,0.25
940,1998,55,8348,1,3,0.33
941,1998,48,4103,1,3,0.33
942,1998,58,7401,1,4,0.25
943,1998,58,7403,1,4,0.25
944,1998,56,7729,1,4,0.25
945,1998,21,6965,1,2,0.5
946,1998,26,4219,1,5,0.2
947,1998,8,4579,1,3,0.33
948,1998,57,4490,1,3,0.33
949,1998,68,1892,1,4,0.25
950,1998,24,3600,1,7,0.14
951,1998,26,4229,1,5,0.2
952,1998,34,4961,1,3,0.33
953,1998,12,2960,1,3,0.33
954,1998,26,4243,1,5,0.2
955,1998,36,3974,1,6,0.17
956,1998,6,5299,1,5,0.2
957,1998,34,4975,1,3,0.33
958,1998,48,4140,1,3,0.33
959,1998,14,932,1,3,0.33
960,1998,35,2843,1,2,0.5
961,1998,72,8261,1,3,0.33
962,1998,85,3653,1,4,0.25
963,1998,85,3654,1,4,0.25
964,1998,1,6219,1,3,0.33
965,1998,26,4256,1,2,0.5
966,1998,53,142,1,3,0.33
967,1998,26,4260,1,5,0.2
968,1998,13,6667,1,3,0.33
969,1998,14,951,1,3,0.33
970,1998,57,4522,1,4,0.25
971,1998,57,4527,1,1,1.0
972,1998,60,6458,1,6,0.17
973,1998,68,1923,1,4,0.25
974,1998,6,5366,1,3,0.33
975,1998,8,4626,1,3,0.33
976,1998,19,2708,1,3,0.33
977,1998,34,5036,1,3,0.33
978,1998,58,7432,1,4,0.25
979,1998,26,4272,1,5,0.2
980,1998,26,4275,1,5,0.2
981,1998,44,1384,1,4,0.25
982,1998,17,761,1,4,0.25
983,1998,78,7252,1,3,0.33
984,1998,24,1149,1,7,0.14
985,1998,85,3739,1,4,0.25
986,1998,36,4057,1,6,0.17
987,1998,60,6511,1,3,0.33
988,1998,8,4659,1,3,0.33
989,1998,24,1162,1,7,0.14
990,1998,21,7095,1,3,0.33
991,1998,6,5443,1,5,0.2
992,1998,60,6541,1,4,0.25
993,2002,11,1795,8,7,1.14
994,2002,1,6176,5,7,0.71
995,2002,11,1781,5,7,0.71
996,2002,26,4288,4,4,1.0
997,2002,51,5787,4,4,1.0
998,2002,1,6047,3,6,0.5
999,2002,70,1031,3,5,0.6
1000,2002,46,7460,3,4,0.75
1001,2002,73,3440,3,4,0.75
1002,2002,77,5473,3,7,0.43
1003,2002,34,4998,3,5,0.6
1004,2002,65,3285,3,3,1.0
1005,2002,34,5036,3,4,0.75
1006,2002,13,6757,3,4,0.75
1007,2002,21,6925,2,7,0.29
1008,2002,56,7663,2,4,0.5
1009,2002,70,1013,2,4,0.5
1010,2002,62,4351,2,2,1.0
1011,2002,77,5460,2,7,0.29
1012,2002,35,2789,2,5,0.4
1013,2002,22,2001,2,3,0.67
1014,2002,34,4945,2,4,0.5
1015,2002,53,97,2,4,0.5
1016,2002,35,2843,2,5,0.4
1017,2002,44,1358,2,5,0.4
1018,2002,11,1794,2,5,0.4
1019,2002,77,5485,2,6,0.33
1020,2002,33,3773,1,3,0.33
1021,2002,57,4448,1,3,0.33
1022,2002,73,3332,1,4,0.25
1023,2002,62,4307,1,4,0.25
1024,2002,6,5181,1,3,0.33
1025,2002,44,1215,1,5,0.2
1026,2002,77,5453,1,6,0.17
1027,2002,69,260,1,3,0.33
1028,2002,65,3202,1,3,0.33
1029,2002,1,6058,1,5,0.2
1030,2002,56,7660,1,4,0.25
1031,2002,1,6061,1,6,0.17
1032,2002,78,7175,1,3,0.33
1033,2002,46,7444,1,4,0.25
1034,2002,44,1235,1,5,0.2
1035,2002,62,7674,1,4,0.25
1036,2002,33,3780,1,3,0.33
1037,2002,6,5225,1,3,0.33
1038,2002,51,5609,1,3,0.33
1039,2002,27,24,1,3,0.33
1040,2002,70,1025,1,3,0.33
1041,2002,46,7451,1,4,0.25
1042,2002,11,1612,1,6,0.17
1043,2002,14,894,1,3,0.33
1044,2002,70,1035,1,4,0.25
1045,2002,44,1270,1,5,0.2
1046,2002,80,5872,1,1,1.0
1047,2002,72,8245,1,3,0.33
1048,2002,44,1292,1,5,0.2
1049,2002,46,7456,1,4,0.25
1050,2002,21,6978,1,5,0.2
1051,2002,1,6156,1,3,0.33
1052,2002,11,1680,1,1,1.0
1053,2002,69,315,1,3,0.33
1054,2002,77,5471,1,6,0.17
1055,2002,64,3101,1,3,0.33
1056,2002,21,7039,1,4,0.25
1057,2002,1,6201,1,7,0.14
1058,2002,35,2842,1,3,0.33
1059,2002,14,932,1,3,0.33
1060,2002,72,8261,1,3,0.33
1061,2002,27,47,1,3,0.33
1062,2002,34,4988,1,3,0.33
1063,2002,72,8268,1,3,0.33
1064,2002,80,5932,1,2,0.5
1065,2002,53,131,1,3,0.33
1066,2002,53,140,1,4,0.25
1067,2002,1,6232,1,6,0.17
1068,2002,72,8277,1,2,0.5
1069,2002,35,2856,1,5,0.2
1070,2002,24,1126,1,2,0.5
1071,2002,64,3134,1,3,0.33
1072,2002,21,7075,1,7,0.14
1073,2002,22,2035,1,2,0.5
1074,2002,72,8284,1,3,0.33
1075,2002,24,1138,1,3,0.33
1076,2002,80,5968,1,3,0.33
1077,2002,11,1784,1,6,0.17
1078,2002,80,5979,1,3,0.33
1079,2002,26,4273,1,4,0.25
1080,2002,65,3309,1,2,0.5
1081,2002,62,4419,1,4,0.25
1082,2002,1,6273,1,7,0.14
1083,2002,21,7084,1,7,0.14
1084,2002,13,6697,1,4,0.25
1085,2002,21,7089,1,7,0.14
1086,2002,77,5488,1,7,0.14
1087,2002,53,169,1,4,0.25
1088,2002,73,3516,1,4,0.25
1089,2002,69,408,1,3,0.33
1090,2002,69,411,1,3,0.33
1091,2002,56,7878,1,4,0.25
1092,2002,34,5086,1,4,0.25
1093,2002,13,6716,1,2,0.5
1094,2002,13,6754,1,3,0.33
1095,2002,22,2060,1,3,0.33
1096,2002,22,2063,1,3,0.33
1097,2002,21,7095,1,7,0.14
1098,2002,64,3182,1,3,0.33
1099,2006,1,6176,5,7,0.71
1100,2006,6,5225,3,4,0.75
1101,2006,36,3937,3,7,0.43
1102,2006,1,6248,3,7,0.43
1103,2006,6,5381,3,5,0.6
1104,2006,11,1795,3,5,0.6
1105,2006,34,5076,3,4,0.75
1106,2006,34,5091,3,4,0.75
1107,2006,36,4075,3,6,0.5
1108,2006,11,1522,2,4,0.5
1109,2006,64,3037,2,2,1.0
