id_goleador,anio,id_seleccion,id_jugador,goles,partidos,promedio
1110,2006,56,7666,2,3,0.67
1111,2006,7,7294,2,4,0.5
1112,2006,27,24,2,3,0.67
1113,2006,23,6770,2,3,0.67
1114,2006,74,8093,2,4,0.5
1115,2006,44,1282,2,5,0.4
1116,2006,65,3262,2,7,0.29
1117,2006,51,5686,2,4,0.5
1118,2006,67,564,2,3,0.67
1119,2006,1,6280,2,7,0.29
1120,2006,79,7116,2,5,0.4
1121,2006,27,71,2,3,0.67
1122,2006,51,5777,2,6,0.33
1123,2006,36,4068,2,7,0.29
1124,2006,22,2060,2,3,0.67
1125,2006,21,6925,1,3,0.33
1126,2006,4,4768,1,3,0.33
1127,2006,4,4771,1,2,0.5
1128,2006,73,3333,1,4,0.25
1129,2006,7,7283,1,4,0.25
1130,2006,34,4857,1,3,0.33
1131,2006,38,1458,1,4,0.25
1132,2006,6,5169,1,5,0.2
1133,2006,48,4087,1,2,0.5
1134,2006,74,8047,1,4,0.25
1135,2006,44,1215,1,5,0.2
1136,2006,6,5205,1,5,0.2
1137,2006,44,1250,1,5,0.2
1138,2006,44,1255,1,4,0.25
1139,2006,62,4351,1,2,0.5
1140,2006,65,3221,1,4,0.25
1141,2006,51,5609,1,5,0.2
1142,2006,35,2783,1,2,0.5
1143,2006,38,1472,1,2,0.5
1144,2006,23,6775,1,2,0.5
1145,2006,3,7927,1,1,1.0
1146,2006,56,7720,1,4,0.25
1147,2006,11,1634,1,1,1.0
1148,2006,1,6100,1,6,0.17
1149,2006,51,5647,1,5,0.2
1150,2006,11,1642,1,1,1.0
1151,2006,48,4111,1,2,0.5
1152,2006,22,2001,1,3,0.33
1153,2006,51,5652,1,6,0.17
1154,2006,38,1474,1,3,0.33
1155,2006,51,5656,1,5,0.2
1156,2006,71,3592,1,1,1.0
1157,2006,51,5659,1,1,1.0
1158,2006,78,7205,1,3,0.33
1159,2006,78,7208,1,3,0.33
1160,2006,34,4957,1,1,1.0
1161,2006,11,1679,1,3,0.33
1162,2006,11,1684,1,5,0.2
1163,2006,79,7107,1,4,0.25
1164,2006,23,6784,1,2,0.5
1165,2006,27,42,1,4,0.25
1166,2006,7,7327,1,3,0.33
1167,2006,67,501,1,1,1.0
1168,2006,23,6788,1,3,0.33
1169,2006,24,1107,1,3,0.33
1170,2006,1,6196,1,7,0.14
1171,2006,73,3440,1,4,0.25
1172,2006,21,7036,1,3,0.33
1173,2006,73,3454,1,4,0.25
1174,2006,56,7777,1,4,0.25
1175,2006,6,5318,1,3,0.33
1176,2006,78,7237,1,3,0.33
1177,2006,75,6915,1,3,0.33
1178,2006,7,7346,1,4,0.25
1179,2006,38,1488,1,3,0.33
1180,2006,53,138,1,3,0.33
1181,2006,1,6232,1,7,0.14
1182,2006,65,3279,1,2,0.5
1183,2006,21,7075,1,3,0.33
1184,2006,65,3285,1,6,0.17
1185,2006,51,5733,1,7,0.14
1186,2006,34,5036,1,4,0.25
1187,2006,79,7112,1,4,0.25
1188,2006,36,4021,1,7,0.14
1189,2006,60,6471,1,3,0.33
1190,2006,65,3307,1,6,0.17
1191,2006,79,7114,1,4,0.25
1192,2006,6,5401,1,3,0.33
1193,2006,74,8188,1,3,0.33
1194,2006,65,3317,1,7,0.14
1195,2006,24,1148,1,3,0.33
1196,2006,53,171,1,2,0.5
1197,2006,6,5422,1,4,0.25
1198,2006,51,5779,1,7,0.14
1199,2006,60,6517,1,3,0.33
1200,2006,60,6518,1,4,0.25
1201,2006,51,5794,1,6,0.17
1202,2006,11,1838,1,5,0.2
1203,2006,71,3769,1,2,0.5
1204,2006,56,7898,1,4,0.25
1205,2010,80,5872,5,7,0.71
1206,2010,1,6226,5,6,0.83
1207,2010,60,6481,5,7,0.71
1208,2010,34,5091,5,7,0.71
1209,2010,6,5282,4,4,1.0
1210,2010,1,6176,4,5,0.8
1211,2010,32,814,4,4,1.0
1212,2010,35,2789,3,4,0.75
1213,2010,38,1474,3,5,0.6
1214,2010,11,1694,3,5,0.6
1215,2010,80,6010,3,6,0.5
1216,2010,11,1616,2,2,1.0
1217,2010,14,894,2,3,0.67
1218,2010,56,7753,2,4,0.5
1219,2010,7,7317,2,3,0.67
1220,2010,53,94,2,4,0.5
1221,2010,34,4948,2,6,0.33
1222,2010,21,7037,2,4,0.5
1223,2010,21,7044,2,4,0.5
1224,2010,1,6248,2,6,0.33
1225,2010,60,6471,2,5,0.4
1226,2010,11,1787,2,4,0.5
1227,2010,6,5422,2,4,0.5
1228,2010,65,3321,2,4,0.5
1229,2010,57,4536,2,3,0.67
1230,2010,57,4450,1,3,0.33
1231,2010,62,4302,1,4,0.25
1232,2010,65,3193,1,2,0.5
1233,2010,17,636,1,4,0.25
1234,2010,26,4192,1,3,0.33
1235,2010,33,3774,1,3,0.33
1236,2010,56,7660,1,3,0.33
1237,2010,38,1466,1,5,0.2
1238,2010,35,2759,1,4,0.25
1239,2010,1,6075,1,4,0.25
1240,2010,7,7294,1,2,0.5
1241,2010,80,5841,1,6,0.17
1242,2010,51,5605,1,3,0.33
1243,2010,44,1256,1,3,0.33
1244,2010,6,5236,1,5,0.2
1245,2010,35,2783,1,4,0.25
1246,2010,51,5616,1,3,0.33
1247,2010,23,6775,1,3,0.33
1248,2010,53,86,1,4,0.25
1249,2010,74,8089,1,3,0.33
1250,2010,1,6099,1,7,0.14
1251,2010,44,1282,1,4,0.25
1252,2010,17,684,1,4,0.25
1253,2010,6,5279,1,4,0.25
1254,2010,60,6418,1,4,0.25
1255,2010,51,5656,1,3,0.33
1256,2010,1,6158,1,4,0.25
1257,2010,20,7975,1,3,0.33
1258,2010,71,3606,1,3,0.33
1259,2010,11,1673,1,5,0.2
1260,2010,23,6785,1,3,0.33
1261,2010,1,6168,1,7,0.14
1262,2010,72,8252,1,3,0.33
1263,2010,32,800,1,2,0.5
1264,2010,33,3795,1,3,0.33
1265,2010,60,6437,1,7,0.14
1266,2010,65,3259,1,3,0.33
1267,2010,33,3797,1,3,0.33
1268,2010,11,1703,1,5,0.2
1269,2010,36,3983,1,3,0.33
1270,2010,56,7777,1,4,0.25
1271,2010,65,3267,1,4,0.25
1272,2010,17,706,1,3,0.33
1273,2010,72,8274,1,3,0.33
1274,2010,38,1488,1,4,0.25
1275,2010,53,152,1,4,0.25
1276,2010,1,6240,1,7,0.14
1277,2010,6,5346,1,1,1.0
1278,2010,71,3687,1,2,0.5
1279,2010,21,7072,1,4,0.25
1280,2010,21,7075,1,4,0.25
1281,2010,80,5954,1,5,0.2
1282,2010,80,5956,1,7,0.14
1283,2010,34,5028,1,7,0.14
1284,2010,51,5741,1,1,1.0
1285,2010,59,5133,1,3,0.33
1286,2010,62,4411,1,5,0.2
1287,2010,23,6793,1,3,0.33
1288,2010,26,4273,1,3,0.33
1289,2010,65,3307,1,4,0.25
1290,2010,39,2617,1,2,0.5
1291,2010,65,3317,1,4,0.25
1292,2010,59,5137,1,3,0.33
1293,2010,26,4288,1,2,0.5
1294,2010,39,2625,1,3,0.33
1295,2010,23,6799,1,3,0.33
1296,2010,72,8289,1,3,0.33
1297,2010,44,1414,1,2,0.5
1298,2010,60,6498,1,7,0.14
1299,2010,60,6518,1,7,0.14
1300,2010,62,4435,1,5,0.2
1301,2014,19,2715,6,5,1.2
1302,2014,1,6226,5,7,0.71
1303,2014,6,5318,4,7,0.57
1304,2014,11,1735,4,5,0.8
1305,2014,60,6518,4,6,0.67
1306,2014,36,3842,3,5,0.6
1307,2014,60,6471,3,7,0.43
1308,2014,1,6277,3,6,0.5
1309,2014,74,8190,3,4,0.75
1310,2014,27,76,3,3,1.0
1311,2014,38,1462,2,3,0.67
1312,2014,23,6767,2,3,0.67
1313,2014,7,7294,2,2,1.0
1314,2014,11,1591,2,7,0.29
1315,2014,35,2783,2,4,0.5
1316,2014,60,6397,2,4,0.5
1317,2014,5,6852,2,3,0.67
1318,2014,23,6779,2,3,0.67
1319,2014,1,6111,2,6,0.33
1320,2014,38,1474,2,3,0.67
1321,2014,1,6150,2,6,0.33
1322,2014,1,6176,2,5,0.4
1323,2014,1,6189,2,7,0.29
1324,2014,24,1122,2,2,1.0
1325,2014,19,2688,2,3,0.67
1326,2014,57,4499,2,4,0.5
1327,2014,11,1744,2,7,0.29
1328,2014,24,1129,2,3,0.67
1329,2014,22,2042,2,5,0.4
1330,2014,17,757,2,4,0.5
1331,2014,5,6892,2,4,0.5
1332,2014,80,6010,2,2,1.0
1333,2014,34,4857,1,3,0.33
1334,2014,17,629,1,4,0.25
1335,2014,19,2641,1,5,0.2
1336,2014,51,5535,1,3,0.33
1337,2014,17,636,1,2,0.5
1338,2014,60,6365,1,7,0.14
1339,2014,5,6845,1,3,0.33
1340,2014,35,2760,1,1,1.0
1341,2014,22,1977,1,5,0.2
1342,2014,80,5841,1,4,0.25
1343,2014,41,203,1,3,0.33
1344,2014,19,2658,1,5,0.2
1345,2014,13,6588,1,4,0.25
1346,2014,60,6393,1,7,0.14
1347,2014,6,5238,1,5,0.2
1348,2014,56,7709,1,4,0.25
1349,2014,22,1993,1,4,0.25
1350,2014,10,8014,1,3,0.33
1351,2014,74,8076,1,3,0.33
1352,2014,5,6856,1,4,0.25
1353,2014,13,6619,1,5,0.2
1354,2014,60,6402,1,1,1.0
1355,2014,11,1627,1,5,0.2
1356,2014,11,1634,1,6,0.17
1357,2014,48,4110,1,3,0.33
1358,2014,36,3923,1,5,0.2
1359,2014,80,5883,1,4,0.25
1360,2014,35,2809,1,1,1.0
1361,2014,56,7739,1,4,0.25
1362,2014,19,2676,1,4,0.25
1363,2014,5,6864,1,4,0.25
1364,2014,56,7753,1,4,0.25
1365,2014,6,5282,1,7,0.14
1366,2014,53,94,1,3,0.33
1367,2014,60,6418,1,3,0.33
1368,2014,10,8018,1,3,0.33
1369,2014,7,7320,1,3,0.33
1370,2014,35,2825,1,4,0.25
1371,2014,69,317,1,3,0.33
1372,2014,1,6168,1,5,0.2
1373,2014,69,327,1,3,0.33
1374,2014,21,7031,1,3,0.33
1375,2014,21,7046,1,3,0.33
1376,2014,13,6648,1,4,0.25
1377,2014,51,5679,1,3,0.33
1378,2014,56,7777,1,4,0.25
1379,2014,34,4987,1,1,1.0
1380,2014,14,926,1,2,0.5
1381,2014,36,3990,1,5,0.2
1382,2014,74,8149,1,4,0.25
1383,2014,13,6655,1,5,0.2
1384,2014,65,3274,1,3,0.33
1385,2014,57,4509,1,4,0.25
1386,2014,53,152,1,3,0.33
1387,2014,24,1126,1,3,0.33
1388,2014,13,6672,1,5,0.2
1389,2014,1,6240,1,7,0.14
1390,2014,39,2614,1,4,0.25
1391,2014,56,7820,1,4,0.25
1392,2014,10,8025,1,3,0.33
1393,2014,36,4013,1,5,0.2
1394,2014,19,2709,1,3,0.33
1395,2014,6,5383,1,6,0.17
1396,2014,65,3307,1,3,0.33
1397,2014,44,1380,1,3,0.33
1398,2014,39,2618,1,4,0.25
1399,2014,39,2619,1,2,0.5
1400,2014,74,8187,1,4,0.25
1401,2014,11,1804,1,6,0.17
1402,2014,36,4041,1,4,0.25
1403,2014,60,6481,1,6,0.17
1404,2014,21,7086,1,3,0.33
1405,2014,44,1407,1,3,0.33
1406,2014,34,5076,1,3,0.33
1407,2014,22,2054,1,4,0.25
1408,2014,36,4061,1,4,0.25
1409,2014,17,778,1,3,0.33
1410,2014,65,3323,1,2,0.5
1411,2014,17,782,1,4,0.25
1412,2014,13,6748,1,5,0.2
1413,2014,34,5091,1,1,1.0
1414,2014,10,8032,1,1,1.0
1415,2014,60,6535,1,7,0.14
1416,2014,74,8228,1,4,0.25
1417,2018,44,1312,6,6,1.0
1418,2018,69,274,4,5,0.8
1419,2018,36,3930,4,7,0.57
1420,2018,13,6648,4,6,0.67
1421,2018,36,3992,4,7,0.57
1422,2018,65,3307,4,4,1.0
1423,2018,80,5841,3,4,0.75
1424,2018,34,4902,3,4,0.75
1425,2018,69,289,3,5,0.6
1426,2018,13,6628,3,6,0.5
1427,2018,24,1122,3,6,0.5
1428,2018,19,2691,3,3,1.0
1429,2018,24,1129,3,7,0.43
1430,2018,6,5151,2,4,0.5
1431,2018,73,3393,2,5,0.4
1432,2018,53,99,2,4,0.5
1433,2018,7,7320,2,3,0.67
1434,2018,78,7220,2,3,0.67
1435,2018,24,1124,2,7,0.29
1436,2018,57,4499,2,3,0.67
1437,2018,11,1735,2,5,0.4
1438,2018,11,1762,2,5,0.4
1439,2018,28,2112,2,2,1.0
1440,2018,21,7086,2,3,0.67
1441,2018,44,1406,2,7,0.29
1442,2018,80,6010,2,5,0.4
1443,2018,4,4797,1,3,0.33
1444,2018,4,4798,1,3,0.33
1445,2018,44,1195,1,5,0.2
1446,2018,48,4083,1,3,0.33
1447,2018,34,4870,1,3,0.33
1448,2018,73,3353,1,5,0.2
1449,2018,24,1078,1,3,0.33
1450,2018,61,8414,1,1,1.0
1451,2018,13,6550,1,3,0.33
1452,2018,64,3031,1,3,0.33
1453,2018,78,7167,1,3,0.33
1454,2018,55,8322,1,2,0.5
1455,2018,78,7176,1,2,0.5
1456,2018,63,2138,1,3,0.33
1457,2018,13,6572,1,6,0.17
1458,2018,19,2658,1,4,0.25
1459,2018,13,6588,1,6,0.17
1460,2018,6,5238,1,3,0.33
1461,2018,74,8074,1,3,0.33
1462,2018,74,8076,1,4,0.25
1463,2018,55,8357,1,1,1.0
1464,2018,26,4210,1,4,0.25
1465,2018,19,2667,1,4,0.25
1466,2018,13,6619,1,5,0.2
1467,2018,69,293,1,5,0.2
1468,2018,49,7129,1,3,0.33
1469,2018,73,3388,1,5,0.2
1470,2018,69,299,1,4,0.25
1471,2018,80,5882,1,4,0.25
1472,2018,69,302,1,4,0.25
1473,2018,63,2172,1,3,0.33
1474,2018,53,89,1,3,0.33
1475,2018,56,7753,1,4,0.25
1476,2018,53,94,1,3,0.33
1477,2018,34,4951,1,4,0.25
1478,2018,13,6640,1,1,1.0
1479,2018,26,4230,1,3,0.33
1480,2018,53,106,1,3,0.33
1481,2018,21,7028,1,3,0.33
1482,2018,71,3619,1,3,0.33
1483,2018,24,1111,1,7,0.14
1484,2018,1,6189,1,3,0.33
1485,2018,64,3100,1,3,0.33
1486,2018,44,1326,1,6,0.17
1487,2018,56,7772,1,4,0.25
1488,2018,44,1330,1,7,0.14
1489,2018,70,1047,1,3,0.33
1490,2018,6,5317,1,3,0.33
1491,2018,13,6655,1,6,0.17
1492,2018,6,5318,1,4,0.25
1493,2018,13,6656,1,5,0.2
1494,2018,71,3666,1,3,0.33
1495,2018,57,4498,1,3,0.33
1496,2018,34,5000,1,2,0.5
1497,2018,70,1064,1,3,0.33
1498,2018,53,156,1,4,0.25
1499,2018,11,1750,1,5,0.2
1500,2018,36,4003,1,6,0.17
1501,2018,65,3292,1,4,0.25
1502,2018,36,4013,1,6,0.17
1503,2018,65,3299,1,3,0.33
1504,2018,19,2709,1,4,0.25
1505,2018,24,1137,1,7,0.14
1506,2018,24,1139,1,6,0.17
1507,2018,11,1773,1,3,0.33
1508,2018,1,6257,1,3,0.33
1509,2018,11,1786,1,4,0.25
1510,2018,6,5383,1,3,0.33
1511,2018,78,7248,1,3,0.33
1512,2018,74,8190,1,4,0.25
1513,2018,49,7142,1,3,0.33
1514,2018,11,1804,1,5,0.2
1515,2018,73,3527,1,5,0.2
1516,2018,44,1413,1,6,0.17
1517,2018,36,4059,1,6,0.17
1518,2018,36,4063,1,7,0.14
1519,2018,56,7890,1,4,0.25
1520,2018,13,6748,1,6,0.17
1521,2018,24,1161,1,6,0.17
1522,2018,70,1075,1,3,0.33
1523,2018,22,2061,1,1,1.0
1524,2018,74,8228,1,4,0.25
1525,2018,26,4293,1,3,0.33
1526,2018,74,8232,1,3,0.33
1527,2022,36,3992,8,7,1.14
1528,2022,6,5318,7,7,1.0
1529,2022,6,5159,4,7,0.57
1530,2022,36,3923,4,6,0.67
1531,2022,60,6405,3,5,0.6
1532,2022,34,4996,3,4,0.75
1533,2022,65,3302,3,4,0.75
1534,2022,44,1373,3,5,0.6
1535,2022,11,1779,3,4,0.75
1536,2022,44,1382,3,4,0.75
1537,2022,27,76,3,3,1.0
1538,2022,14,861,2,3,0.67
1539,2022,4,4797,2,3,0.67
1540,2022,21,6932,2,4,0.5
1541,2022,80,5853,2,2,1.0
1542,2022,53,83,2,4,0.5
1543,2022,74,8084,2,4,0.5
1544,2022,55,8357,2,7,0.29
1545,2022,65,3230,2,4,0.5
1546,2022,1,6101,2,3,0.67
1547,2022,1,6124,2,2,1.0
1548,2022,44,1312,2,5,0.4
1549,2022,24,1111,2,7,0.29
1550,2022,38,1479,2,3,0.67
1551,2022,65,3258,2,5,0.4
1552,2022,64,3112,2,4,0.5
1553,2022,71,3666,2,3,0.67
1554,2022,11,1735,2,3,0.67
1555,2022,48,4178,2,3,0.67
1556,2022,34,5077,2,4,0.5
1557,2022,60,6533,2,4,0.5
1558,2022,55,8294,1,4,0.25
1559,2022,74,8037,1,4,0.25
1560,2022,4,4814,1,3,0.33
1561,2022,53,82,1,4,0.25
1562,2022,34,4869,1,4,0.25
1563,2022,38,1462,1,3,0.33
1564,2022,37,2532,1,3,0.33
1565,2022,13,6550,1,2,0.5
1566,2022,44,1217,1,5,0.2
1567,2022,60,6365,1,5,0.2
1568,2022,38,1468,1,2,0.5
1569,2022,27,18,1,3,0.33
1570,2022,11,1576,1,4,0.25
1571,2022,14,875,1,2,0.5
1572,2022,56,7689,1,3,0.33
1573,2022,48,4094,1,2,0.5
1574,2022,14,877,1,3,0.33
1575,2022,26,4198,1,3,0.33
1576,2022,55,8335,1,3,0.33
1577,2022,15,2463,1,3,0.33
1578,2022,60,6387,1,5,0.2
1579,2022,60,6397,1,5,0.2
1580,2022,6,5238,1,5,0.2
1581,2022,70,1021,1,4,0.25
1582,2022,70,1028,1,2,0.5
1583,2022,70,1029,1,4,0.25
1584,2022,7,7306,1,4,0.25
1585,2022,60,6400,1,5,0.2
1586,2022,65,3229,1,4,0.25
1587,2022,6,5251,1,7,0.14
1588,2022,44,1274,1,4,0.25
1589,2022,74,8095,1,4,0.25
1590,2022,22,1998,1,3,0.33
1591,2022,34,4930,1,4,0.25
1592,2022,1,6107,1,3,0.33
1593,2022,7,7312,1,4,0.25
1594,2022,44,1283,1,5,0.2
1595,2022,65,3243,1,4,0.25
1596,2022,1,6115,1,3,0.33
1597,2022,24,1095,1,7,0.14
1598,2022,44,1291,1,4,0.25
1599,2022,36,3941,1,6,0.17
1600,2022,65,3245,1,3,0.33
1601,2022,21,6975,1,2,0.5
1602,2022,78,7220,1,2,0.5
1603,2022,21,7028,1,4,0.25
1604,2022,60,6428,1,4,0.25
1605,2022,36,3952,1,3,0.33
1606,2022,70,1044,1,4,0.25
1607,2022,7,7333,1,4,0.25
1608,2022,24,1117,1,6,0.17
1609,2022,6,5305,1,6,0.17
1610,2022,53,119,1,3,0.33
1611,2022,24,1120,1,7,0.14
1612,2022,56,7778,1,2,0.5
1613,2022,71,3657,1,3,0.33
1614,2022,6,5322,1,7,0.14
1615,2022,16,6351,1,3,0.33
1616,2022,34,5010,1,4,0.25
1617,2022,24,1127,1,6,0.17
1618,2022,21,7070,1,1,1.0
1619,2022,11,1747,1,4,0.25
1620,2022,71,3692,1,3,0.33
1621,2022,65,3292,1,4,0.25
1622,2022,24,1129,1,7,0.14
1623,2022,24,1130,1,6,0.17
1624,2022,35,2865,1,4,0.25
1625,2022,36,4015,1,6,0.17
1626,2022,48,4167,1,2,0.5
1627,2022,65,3307,1,5,0.2
1628,2022,55,8400,1,6,0.17
1629,2022,38,1502,1,3,0.33
1630,2022,70,1068,1,4,0.25
1631,2022,74,8190,1,3,0.33
1632,2022,34,5071,1,2,0.5
1633,2022,44,1401,1,3,0.33
1634,2022,53,172,1,3,0.33
1635,2022,36,4048,1,7,0.14
1636,2022,22,2051,1,3,0.33
1637,2022,22,2056,1,1,1.0
1638,2022,11,1824,1,4,0.25
1639,2022,71,3759,1,2,0.5
1640,2022,35,2897,1,4,0.25
1641,2022,35,2904,1,4,0.25
1642,2022,64,3186,1,4,0.25
1643,2022,55,8410,1,7,0.14
