id_goleador,anio,id_seleccion,seleccion,id_jugador,jugador,goles,partidos,promedio
665,1986,62,Paraguay,4329,Roberto Cabañas,2,4,0.5
666,1986,34,España,4881,Ramon Maria Caldere,2,4,0.5
667,1986,11,Brasil,1671,Josimar,2,3,0.67
668,1986,55,Marruecos,8375,Abdelrazzak Khairi,2,4,0.5
669,1986,36,Francia,4002,Jean-Pierre Papin,2,4,0.5
670,1986,36,Francia,4012,Michel Platini,2,6,0.33
671,1986,56,México,7831,Fernando Quirarte,2,5,0.4
672,1986,62,Paraguay,4416,Julio Cesar Romero,2,4,0.5
673,1986,13,Bélgica,6690,Enzo Scifo,2,7,0.29
674,1986,11,Brasil,1805,Socrates,2,5,0.4
675,1986,36,Francia,4045,Yannick Stopyra,2,6,0.33
676,1986,88,URSS,248,Sergei Aleinikov,1,4,0.25
677,1986,80,Uruguay,5806,Antonio Alzamendi,1,3,0.33
678,1986,36,Francia,3822,Manuel Amoros,1,7,0.14
679,1986,44,Inglaterra,1213,Peter Beardsley,1,4,0.25
680,1986,88,URSS,263,Oleg Blokhin,1,2,0.5
681,1986,87,Alemania Occidental,6066,Andreas Brehme,1,5,0.2
682,1986,6,Argentina,5197,Jose Brown,1,7,0.14
683,1986,65,Portugal,3207,Carlos Manuel,1,3,0.33
684,1986,21,Corea del Sur,6948,Soon Ho Choi,1,2,0.5
685,1986,47,Irlanda del Norte,2235,Colin Clarke,1,3,0.33
686,1986,13,Bélgica,6605,Stephane Demol,1,7,0.14
687,1986,42,Hungría,7515,Lajos Detari,1,3,0.33
688,1986,65,Portugal,3222,Diamantino,1,3,0.33
689,1986,11,Brasil,1610,Edinho,1,5,0.2
690,1986,34,España,4914,Eloy,1,3,0.33
691,1986,26,Dinamarca,4211,John Eriksen,1,2,0.5
692,1986,42,Hungría,7519,Marton Esterhazy,1,3,0.33
693,1986,36,Francia,3912,Luis Fernandez,1,6,0.17
694,1986,36,Francia,3913,Jean-Marc Ferreri,1,4,0.25
695,1986,56,México,7719,Luis Flores,1,3,0.33
696,1986,80,Uruguay,5874,Enzo Francescoli,1,4,0.25
697,1986,36,Francia,3918,Bernard Genghini,1,1,1.0
698,1986,12,Bulgaria,2936,Plamen Getov,1,4,0.25
699,1986,34,España,4933,Goikoetxea,1,4,0.25
700,1986,21,Corea del Sur,6973,Jung Moo Huh,1,3,0.33
701,1986,34,España,4959,Julio Salinas,1,5,0.2
702,1986,21,Corea del Sur,7008,Jong Boo Kim,1,2,0.5
703,1986,55,Marruecos,8377,Abdelkarim Krimau,1,4,0.25
704,1986,26,Dinamarca,4243,Michael Laudrup,1,4,0.25
705,1986,26,Dinamarca,4247,Soren Lerby,1,4,0.25
706,1986,87,Alemania Occidental,6212,Lothar Matthaeus,1,7,0.14
707,1986,56,México,7804,Manuel Negrete,1,5,0.2
708,1986,21,Corea del Sur,7071,Chang Sun Park,1,3,0.33
709,1986,6,Argentina,5349,Pedro Pasculli,1,2,0.5
710,1986,45,Iraq,1187,Ahmed Radhi,1,3,0.33
711,1986,88,URSS,380,Vasili Rats,1,3,0.33
712,1986,36,Francia,4025,Dominique Rocheteau,1,4,0.25
713,1986,88,URSS,381,Sergei Rodionov,1,4,0.25
714,1986,6,Argentina,5390,Oscar Ruggeri,1,7,0.14
715,1986,87,Alemania Occidental,6265,Karl-Heinz Rummenigge,1,7,0.14
716,1986,56,México,7864,Hugo Sánchez,1,4,0.25
717,1986,34,España,5064,Juan Antonio Senor,1,4,0.25
718,1986,56,México,7870,Raul Servin,1,5,0.2
719,1986,12,Bulgaria,2998,Nasko Sirakov,1,4,0.25
720,1986,64,Polonia,3156,Wlodimierz Smolarek,1,4,0.25
721,1986,31,Escocia,2408,Gordon Strachan,1,3,0.33
722,1986,36,Francia,4053,Jean Tigana,1,7,0.14
723,1986,13,Bélgica,6731,Erwin Vandenbergh,1,1,1.0
724,1986,13,Bélgica,6738,Frank Vercauteren,1,6,0.17
725,1986,13,Bélgica,6750,Daniel Veyt,1,5,0.2
726,1986,47,Irlanda del Norte,2278,Norman Whiteside,1,3,0.33
727,1986,88,URSS,418,Pavel Yakovenko,1,3,0.33
728,1986,88,URSS,419,Ivan Yaremchuk,1,3,0.33
729,1986,88,URSS,427,Aleksandr Zavarov,1,4,0.25
730,1986,5,Argelia,6901,Djamel Zidane,1,3,0.33
731,1990,51,Italia,5758,Salvatore Schillaci,6,7,0.86
732,1990,86,Checoslovaquia,576,Tomas Skuhravy,5,5,1.0
733,1990,44,Inglaterra,1325,Gary Lineker,4,7,0.57
734,1990,87,Alemania Occidental,6212,Lothar Matthaeus,4,7,0.57
735,1990,34,España,4989,Michel,4,4,1.0
736,1990,14,Camerún,936,Roger Milla,4,5,0.8
737,1990,87,Alemania Occidental,6066,Andreas Brehme,3,6,0.5
738,1990,87,Alemania Occidental,6174,Juergen Klinsmann,3,7,0.43
739,1990,44,Inglaterra,1368,David Platt,3,6,0.5
740,1990,87,Alemania Occidental,6306,Rudi Voeller,3,6,0.5
741,1990,51,Italia,5533,Roberto Baggio,2,5,0.4
742,1990,68,Rumania,1851,Gavril Balint,2,4,0.5
743,1990,86,Checoslovaquia,440,Michal Bilek,2,5,0.4
744,1990,6,Argentina,5208,Claudio Caniggia,2,6,0.33
745,1990,11,Brasil,1569,Careca,2,4,0.5
746,1990,85,Yugoslavia,3610,Davor Jozic,2,5,0.4
747,1990,68,Rumania,1898,Marius Lacatus,2,3,0.67
748,1990,11,Brasil,1731,Muller,2,4,0.5
749,1990,85,Yugoslavia,3685,Darko Pancev,2,3,0.67
750,1990,19,Colombia,2712,Bernardo Redin,2,3,0.67
751,1990,85,Yugoslavia,3739,Dragan Stojkovic,2,5,0.4
752,1990,28,Egipto,2068,Magdy Abedelghani,1,3,0.33
753,1990,87,Alemania Occidental,6053,Uwe Bein,1,4,0.25
754,1990,80,Uruguay,5817,Pablo Bengoechea,1,1,1.0
755,1990,73,Suecia,3366,Tomas Brolin,1,3,0.33
756,1990,6,Argentina,5200,Jorge Burruchaga,1,7,0.14
757,1990,35,Estados Unidos,2764,Paul Caligiuri,1,3,0.33
758,1990,22,Costa Rica,1979,Juan Cayasso,1,4,0.25
759,1990,13,Bélgica,6571,Jan Ceulemans,1,4,0.25
760,1990,13,Bélgica,6578,Leo Clijsters,1,3,0.33
761,1990,13,Bélgica,6591,Marc De Grijse,1,4,0.25
762,1990,13,Bélgica,6599,Michel De Wolf,1,4,0.25
763,1990,88,URSS,285,Igor Dobrovolskyi,1,3,0.33
764,1990,14,Camerún,884,Eugene Ekeke,1,1,1.0
765,1990,73,Suecia,3378,Johnny Ekstrom,1,2,0.5
766,1990,22,Costa Rica,1994,Roger Flores,1,4,0.25
767,1990,80,Uruguay,5870,Daniel Fonseca,1,2,0.5
768,1990,51,Italia,5646,Giuseppe Giannini,1,7,0.14
769,1990,22,Costa Rica,2004,Ronald Gonzalez,1,4,0.25
770,1990,34,España,4938,Alberto Gorriz,1,4,0.25
771,1990,60,Paises Bajos,6409,Ruud Gullit,1,4,0.25
772,1990,86,Checoslovaquia,470,Ivan Hasek,1,5,0.2
773,1990,21,Corea del Sur,6974,Bo Kwan Hwang,1,2,0.5
774,1990,31,Escocia,2351,Mo Johnston,1,3,0.33
775,1990,34,España,4959,Julio Salinas,1,3,0.33
776,1990,30,Emiratos Arabes,7956,Ali Thani Jumaa,1,3,0.33
777,1990,30,Emiratos Arabes,7958,Khalid Ismail,1,2,0.5
778,1990,60,Paises Bajos,6427,Wim Kieft,1,4,0.25
779,1990,60,Paises Bajos,6431,Ronald Koeman,1,4,0.25
780,1990,86,Checoslovaquia,515,Lubos Kubik,1,4,0.25
781,1990,14,Camerún,914,Emmanuel Kunde,1,4,0.25
782,1990,87,Alemania Occidental,6202,Pierre Littbarski,1,6,0.17
783,1990,86,Checoslovaquia,522,Milan Luhovy,1,1,1.0
784,1990,31,Escocia,2373,Stuart Mccall,1,3,0.33
785,1990,22,Costa Rica,2023,Hernan Medford,1,3,0.33
786,1990,6,Argentina,5325,Pedro Monzon,1,4,0.25
787,1990,35,Estados Unidos,2853,Bruce Murray,1,3,0.33
788,1990,8,Austria,4616,Andeas Ogris,1,3,0.33
789,1990,14,Camerún,961,Francois Omam-Biyik,1,5,0.2
790,1990,85,Yugoslavia,3705,Robert Prosinecki,1,3,0.33
791,1990,88,URSS,377,Oleg Protasov,1,3,0.33
792,1990,46,Irlanda,7481,Niall Quinn,1,4,0.25
793,1990,19,Colombia,2714,Freddy Rincon,1,4,0.25
794,1990,8,Austria,4635,Gerhard Rodax,1,2,0.5
795,1990,13,Bélgica,6690,Enzo Scifo,1,4,0.25
796,1990,51,Italia,5764,Aldo Serena,1,3,0.33
797,1990,46,Irlanda,7483,Kevin Sheedy,1,5,0.2
798,1990,73,Suecia,3513,Glenn Stromberg,1,3,0.33
799,1990,85,Yugoslavia,3745,Safet Susic,1,5,0.2
800,1990,6,Argentina,5425,Pedro Troglio,1,6,0.17
801,1990,19,Colombia,2725,Carlos Valderrama,1,4,0.25
802,1990,13,Bélgica,6749,Patrick Vervoort,1,3,0.33
803,1990,44,Inglaterra,1436,Mark Wright,1,6,0.17
804,1990,88,URSS,427,Aleksandr Zavarov,1,3,0.33
805,1990,88,URSS,431,Andrei Zygmantovich,1,2,0.5
806,1994,69,Rusia,385,Oleg Salenko,6,3,2.0
807,1994,12,Bulgaria,3001,Hristo Stoichkov,6,7,0.86
808,1994,73,Suecia,3343,Kennet Andersson,5,7,0.71
809,1994,51,Italia,5533,Roberto Baggio,5,7,0.71
810,1994,1,Alemania,6174,Juergen Klinsmann,5,5,1.0
811,1994,11,Brasil,1791,Romario,5,7,0.71
812,1994,6,Argentina,5181,Gabriel Batistuta,4,4,1.0
813,1994,73,Suecia,3371,Martin Dahlin,4,5,0.8
814,1994,68,Rumania,1933,Florin Raducioiu,4,4,1.0
815,1994,11,Brasil,1551,Bebeto,3,7,0.43
816,1994,60,Paises Bajos,6362,Dennis Bergkamp,3,5,0.6
817,1994,73,Suecia,3366,Tomas Brolin,3,7,0.43
818,1994,34,España,4884,Jose Luis Caminero,3,4,0.75
819,1994,68,Rumania,1891,Gheorghe Hagi,3,5,0.6
820,1994,13,Bélgica,6543,Philippe Albert,2,3,0.67
821,1994,4,Arabia Saudita,4818,Fuad Amin,2,3,0.67
822,1994,57,Nigeria,4456,Daniel Amokachi,2,4,0.5
823,1994,57,Nigeria,4457,Emmanuel Amunike,2,4,0.5
824,1994,51,Italia,5532,Dino Baggio,2,7,0.29
825,1994,6,Argentina,5208,Claudio Caniggia,2,3,0.67
826,1994,68,Rumania,1883,Ilie Dumitrescu,2,5,0.4
827,1994,56,México,7727,Luis Garcia,2,4,0.5
828,1994,34,España,4933,Goikoetxea,2,5,0.4
829,1994,21,Corea del Sur,6972,Myung Bo Hong,2,3,0.67
830,1994,60,Paises Bajos,6425,Wim Jonk,2,5,0.4
831,1994,74,Suiza,8130,Adrian Knup,2,3,0.67
832,1994,12,Bulgaria,2968,Iordan Letchkov,2,7,0.29
833,1994,19,Colombia,2727,Adolfo Valencia,2,3,0.67
834,1994,1,Alemania,6306,Rudi Voeller,2,3,0.67
835,1994,4,Arabia Saudita,4763,Fahad Al Ghesheyan,1,2,0.5
836,1994,4,Arabia Saudita,4768,Sami Al Jaber,1,2,0.5
837,1994,4,Arabia Saudita,4776,Said Al Owayran,1,4,0.25
838,1994,46,Irlanda,7441,John Aldridge,1,3,0.33
839,1994,6,Argentina,5172,Abel Balbo,1,4,0.25
840,1994,34,España,4876,Txiki Beguiristain,1,1,1.0
841,1994,56,México,7658,Marcelino Bernal,1,4,0.25
842,1994,12,Bulgaria,2919,Daniel Borimirov,1,4,0.25
843,1994,11,Brasil,1559,Branco,1,3,0.33
844,1994,74,Suiza,8057,Georges Bregy,1,4,0.25
845,1994,55,Marruecos,8327,Mohammed Chaouch,1,2,0.5
846,1994,74,Suiza,8066,Stephane Chapuisat,1,4,0.25
847,1994,13,Bélgica,6591,Marc De Grijse,1,3,0.33
848,1994,14,Camerún,888,David Embe,1,3,0.33
849,1994,56,México,7729,Alberto Garcia Aspe,1,3,0.33
850,1994,19,Colombia,2669,Herman Gaviria,1,2,0.5
851,1994,57,Nigeria,4483,Finidi George,1,4,0.25
852,1994,13,Bélgica,6627,Georges Grun,1,3,0.33
853,1994,34,España,4940,Pep Guardiola,1,2,0.5
854,1994,34,España,4945,Fernando Hierro,1,5,0.2
855,1994,46,Irlanda,7457,Ray Houghton,1,4,0.25
856,1994,21,Corea del Sur,6978,Sun Hong Hwang,1,3,0.33
857,1994,34,España,4959,Julio Salinas,1,4,0.25
858,1994,73,Suecia,3440,Henrik Larsson,1,5,0.2
859,1994,73,Suecia,3453,Roger Ljung,1,6,0.17
860,1994,19,Colombia,2687,John Lozano,1,1,1.0
861,1994,34,España,4975,Luis Enrique,1,4,0.25
862,1994,6,Argentina,5307,Diego Maradona,1,2,0.5
863,1994,11,Brasil,1708,Marcio Santos,1,7,0.14
864,1994,51,Italia,5685,Daniele Massaro,1,6,0.17
865,1994,1,Alemania,6212,Lothar Matthaeus,1,5,0.2
866,1994,73,Suecia,3464,Hakan Mild,1,5,0.2
867,1994,14,Camerún,936,Roger Milla,1,2,0.5
868,1994,55,Marruecos,8386,Hassan Nader,1,1,1.0
869,1994,14,Camerún,961,Francois Omam-Biyik,1,3,0.33
870,1994,68,Rumania,1923,Dan Petrescu,1,5,0.2
871,1994,69,Rusia,379,Dmitri Radchenko,1,3,0.33
872,1994,11,Brasil,1768,Rai,1,5,0.2
873,1994,58,Noruega,7432,Kjetil Rekdal,1,3,0.33
874,1994,1,Alemania,6260,Karlheinz Riedle,1,2,0.5
875,1994,60,Paises Bajos,6472,Bryan Roy,1,5,0.2
876,1994,9,Bolivia,4738,Erwin Sanchez,1,3,0.33
877,1994,21,Corea del Sur,7083,Jung Won Seo,1,3,0.33
878,1994,57,Nigeria,4532,Samson Siasia,1,3,0.33
879,1994,12,Bulgaria,2998,Nasko Sirakov,1,7,0.14
880,1994,35,Estados Unidos,2886,Earnie Stewart,1,4,0.25
881,1994,74,Suiza,8206,Alain Sutter,1,3,0.33
882,1994,60,Paises Bajos,6487,Gaston Taument,1,3,0.33
883,1994,60,Paises Bajos,6537,Aron Winter,1,3,0.33
884,1994,35,Estados Unidos,2905,Eric Wynalda,1,4,0.25
885,1994,57,Nigeria,4543,Rasheed Yekini,1,4,0.25
886,1998,24,Croacia,3743,Davor Suker,6,7,0.86
887,1998,6,Argentina,5181,Gabriel Batistuta,5,5,1.0
888,1998,51,Italia,5787,Christian Vieri,5,5,1.0
889,1998,56,México,7754,Luis Hernandez,4,4,1.0
890,1998,11,Brasil,1795,Ronaldo,4,7,0.57
891,1998,17,Chile,756,Marcelo Salas,4,4,1.0
892,1998,11,Brasil,1551,Bebeto,3,7,0.43
893,1998,60,Paises Bajos,6362,Dennis Bergkamp,3,7,0.43
894,1998,1,Alemania,6058,Oliver Bierhoff,3,5,0.6
895,1998,11,Brasil,1580,Cesar Sampaio,3,6,0.5
896,1998,36,Francia,3937,Thierry Henry,3,6,0.5
897,1998,1,Alemania,6174,Juergen Klinsmann,3,5,0.6
898,1998,11,Brasil,1781,Rivaldo,3,7,0.43
899,1998,51,Italia,5533,Roberto Baggio,2,4,0.5
900,1998,72,Sudáfrica,8237,Shaun Bartlett,2,3,0.67
901,1998,55,Marruecos,8309,Salaheddine Bassir,2,3,0.67
902,1998,60,Paises Bajos,6377,Phillip Cocu,2,7,0.29
903,1998,60,Paises Bajos,6382,Ronald De Boer,2,6,0.33
904,1998,55,Marruecos,8363,Abdeljalil Hadda,2,3,0.67
905,1998,34,España,4945,Fernando Hierro,2,3,0.67
906,1998,60,Paises Bajos,6429,Patrick Kluivert,2,4,0.5
907,1998,,RF de Yugoslavia,3620,Slobodan Komljenovic,2,3,0.67
908,1998,26,Dinamarca,4242,Brian Laudrup,2,5,0.4
909,1998,68,Rumania,1910,Viorel Moldovan,2,4,0.5
910,1998,34,España,4998,Fernando Morientes,2,2,1.0
911,1998,6,Argentina,5337,Ariel Ortega,2,5,0.4
912,1998,44,Inglaterra,1358,Michael Owen,2,4,0.5
913,1998,56,México,7817,Ricardo Pelaez Linares,2,3,0.67
914,1998,36,Francia,4005,Emmanuel Petit,2,6,0.33
915,1998,24,Croacia,3705,Robert Prosinecki,2,5,0.4
916,1998,44,Inglaterra,1389,Alan Shearer,2,4,0.5
917,1998,36,Francia,4051,Lilian Thuram,2,6,0.33
918,1998,52,Jamaica,7280,Theodore Whitmore,2,3,0.67
919,1998,13,Bélgica,6757,Marc Wilmots,2,3,0.67
920,1998,36,Francia,4075,Zinedine Zidane,2,5,0.4
921,1998,57,Nigeria,4444,Mutiu Adepoju,1,3,0.33
922,1998,4,Arabia Saudita,4768,Sami Al Jaber,1,3,0.33
923,1998,4,Arabia Saudita,4787,Youssef Al Tunayan,1,2,0.5
924,1998,44,Inglaterra,1198,Darren Anderton,1,4,0.25
925,1998,62,Paraguay,4312,Celso Ayala,1,4,0.25
926,1998,57,Nigeria,4461,Tijani Babangida,1,4,0.25
927,1998,44,Inglaterra,1215,David Beckham,1,3,0.33
928,1998,62,Paraguay,4320,Miguel Benitez,1,4,0.25
929,1998,36,Francia,3848,Laurent Blanc,1,5,0.2
930,1998,56,México,7660,Cuauhtemoc Blanco,1,4,0.25
931,1998,31,Escocia,2298,Craig Burley,1,3,0.33
932,1998,62,Paraguay,4342,Jose Cardozo,1,3,0.33
933,1998,31,Escocia,2305,John Collins,1,3,0.33
934,1998,60,Paises Bajos,6379,Edgar Davids,1,6,0.17
935,1998,51,Italia,5612,Luigi Di Biagio,1,5,0.2
936,1998,36,Francia,3905,Youri Djorkaeff,1,7,0.14
937,1998,36,Francia,3908,Christophe Dugarry,1,3,0.33
938,1998,52,Jamaica,7267,Robert Earle,1,3,0.33
939,1998,58,Noruega,7398,Dan Eggen,1,4,0.25
940,1998,55,Marruecos,8348,Mustafa El Hadji,1,3,0.33
941,1998,48,Irán,4103,Hamid Estili,1,3,0.33
942,1998,58,Noruega,7401,Havard Flo,1,4,0.25
943,1998,58,Noruega,7403,Tore Andre Flo,1,4,0.25
944,1998,56,México,7729,Alberto Garcia Aspe,1,4,0.25
945,1998,21,Corea del Sur,6965,Seok Ju Ha,1,2,0.5
946,1998,26,Dinamarca,4219,Thomas Helveg,1,5,0.2
947,1998,8,Austria,4579,Andreas Herzog,1,3,0.33
948,1998,57,Nigeria,4490,Victor Ikpeba,1,3,0.33
949,1998,68,Rumania,1892,Adrian Ilie,1,4,0.25
950,1998,24,Croacia,3600,Robert Jarni,1,7,0.14
951,1998,26,Dinamarca,4229,Martin Jorgensen,1,5,0.2
952,1998,34,España,4961,Kiko,1,3,0.33
953,1998,12,Bulgaria,2960,Emil Kostadinov,1,3,0.33
954,1998,26,Dinamarca,4243,Michael Laudrup,1,5,0.2
955,1998,36,Francia,3974,Bixente Lizarazu,1,6,0.17
956,1998,6,Argentina,5299,Claudio Lopez,1,5,0.2
957,1998,34,España,4975,Luis Enrique,1,3,0.33
958,1998,48,Irán,4140,Mehdi Mahdavikia,1,3,0.33
959,1998,14,Camerún,932,Patrick Mboma,1,3,0.33
960,1998,35,Estados Unidos,2843,Brian Mcbride,1,2,0.5
961,1998,72,Sudáfrica,8261,Benni Mccarthy,1,3,0.33
962,1998,,RF de Yugoslavia,3653,Sinisa Mihajlovic,1,4,0.25
963,1998,,RF de Yugoslavia,3654,Predrag Mijatovic,1,4,0.25
964,1998,1,Alemania,6219,Andreas Moeller,1,3,0.33
965,1998,26,Dinamarca,4256,Peter Moller,1,2,0.5
966,1998,53,Japón,142,Masashi Nakayama,1,3,0.33
967,1998,26,Dinamarca,4260,Allan Nielsen,1,5,0.2
968,1998,13,Bélgica,6667,Luc Nilis,1,3,0.33
969,1998,14,Camerún,951,Pierre Njanka,1,3,0.33
970,1998,57,Nigeria,4522,Sunday Oliseh,1,4,0.25
971,1998,57,Nigeria,4527,Wilson Oruma,1,1,1.0
972,1998,60,Paises Bajos,6458,Marc Overmars,1,6,0.17
973,1998,68,Rumania,1923,Dan Petrescu,1,4,0.25
974,1998,6,Argentina,5366,Mauricio Pineda,1,3,0.33
975,1998,8,Austria,4626,Toni Polster,1,3,0.33
976,1998,19,Colombia,2708,Leider Preciado,1,3,0.33
977,1998,34,España,5036,Raul,1,3,0.33
978,1998,58,Noruega,7432,Kjetil Rekdal,1,4,0.25
979,1998,26,Dinamarca,4272,Marc Rieper,1,5,0.2
980,1998,26,Dinamarca,4275,Ebbe Sand,1,5,0.2
981,1998,44,Inglaterra,1384,Paul Scholes,1,4,0.25
982,1998,17,Chile,761,Jose Sierra,1,4,0.25
983,1998,78,Túnez,7252,Skander Souayah,1,3,0.33
984,1998,24,Croacia,1149,Mario Stanic,1,7,0.14
985,1998,,RF de Yugoslavia,3739,Dragan Stojkovic,1,4,0.25
986,1998,36,Francia,4057,David Trezeguet,1,6,0.17
987,1998,60,Paises Bajos,6511,Pierre Van Hooijdonk,1,3,0.33
988,1998,8,Austria,4659,Ivica Vastic,1,3,0.33
989,1998,24,Croacia,1162,Goran Vlaovic,1,7,0.14
990,1998,21,Corea del Sur,7095,Sang Chul Yoo,1,3,0.33
991,1998,6,Argentina,5443,Javier Zanetti,1,5,0.2
992,1998,60,Paises Bajos,6541,Boudewijn Zenden,1,4,0.25
