id_goleador,anio,id_seleccion,seleccion,id_jugador,jugador,goles,partidos,promedio
993,2002,11,Brasil,1795,Ronaldo,8,7,1.14
994,2002,1,Alemania,6176,Miroslav Klose,5,7,0.71
995,2002,11,Brasil,1781,Rivaldo,5,7,0.71
996,2002,26,Dinamarca,4288,Jon Dahl Tomasson,4,4,1.0
997,2002,51,Italia,5787,Christian Vieri,4,4,1.0
998,2002,1,Alemania,6047,Michael Ballack,3,6,0.5
999,2002,70,Senegal,1031,Bouba Diop,3,5,0.6
1000,2002,46,Irlanda,7460,Robbie Keane,3,4,0.75
1001,2002,73,Suecia,3440,Henrik Larsson,3,4,0.75
1002,2002,77,Turquía,5473,Ilhan Mansiz,3,7,0.43
1003,2002,34,España,4998,Fernando Morientes,3,5,0.6
1004,2002,65,Portugal,3285,Pauleta,3,3,1.0
1005,2002,34,España,5036,Raul,3,4,0.75
1006,2002,13,Bélgica,6757,Marc Wilmots,3,4,0.75
1007,2002,21,Corea del Sur,6925,Jung Hwan Ahn,2,7,0.29
1008,2002,56,México,7663,Jared Borgetti,2,4,0.5
1009,2002,70,Senegal,1013,Henri Camara,2,4,0.5
1010,2002,62,Paraguay,4351,Nelson Cuevas,2,2,1.0
1011,2002,77,Turquía,5460,Umit Davala,2,7,0.29
1012,2002,35,Estados Unidos,2789,Landon Donovan,2,5,0.4
1013,2002,22,Costa Rica,2001,Ronald Gomez,2,3,0.67
1014,2002,34,España,4945,Fernando Hierro,2,4,0.5
1015,2002,53,Japón,97,Junichi Inamoto,2,4,0.5
1016,2002,35,Estados Unidos,2843,Brian Mcbride,2,5,0.4
1017,2002,44,Inglaterra,1358,Michael Owen,2,5,0.4
1018,2002,11,Brasil,1794,Ronaldinho,2,5,0.4
1019,2002,77,Turquía,5485,Hasan Sas,2,6,0.33
1020,2002,33,Eslovenia,3773,Milenko Acimovic,1,3,0.33
1021,2002,57,Nigeria,4448,Julius Aghahowa,1,3,0.33
1022,2002,73,Suecia,3332,Niclas Alexandersson,1,4,0.25
1023,2002,62,Paraguay,4307,Francisco Arce,1,4,0.25
1024,2002,6,Argentina,5181,Gabriel Batistuta,1,3,0.33
1025,2002,44,Inglaterra,1215,David Beckham,1,5,0.2
1026,2002,77,Turquía,5453,Emre Belozoglu,1,6,0.17
1027,2002,69,Rusia,260,Vladimir Beschastnykh,1,3,0.33
1028,2002,65,Portugal,3202,Beto,1,3,0.33
1029,2002,1,Alemania,6058,Oliver Bierhoff,1,5,0.2
1030,2002,56,México,7660,Cuauhtemoc Blanco,1,4,0.25
1031,2002,1,Alemania,6061,Marco Bode,1,6,0.17
1032,2002,78,Túnez,7175,Raouf Bouzaiene,1,3,0.33
1033,2002,46,Irlanda,7444,Gary Breen,1,4,0.25
1034,2002,44,Inglaterra,1235,Sol Campbell,1,5,0.2
1035,2002,62,Paraguay,7674,Jorge Campos,1,4,0.25
1036,2002,33,Eslovenia,3780,Sebastijan Cimirotic,1,3,0.33
1037,2002,6,Argentina,5225,Hernan Crespo,1,3,0.33
1038,2002,51,Italia,5609,Alessandro Del Piero,1,3,0.33
1039,2002,27,Ecuador,24,Agustin Delgado,1,3,0.33
1040,2002,70,Senegal,1025,Salif Diao,1,3,0.33
1041,2002,46,Irlanda,7451,Damien Duff,1,4,0.25
1042,2002,11,Brasil,1612,Edmilson,1,6,0.17
1043,2002,14,Camerún,894,Samuel Eto'o,1,3,0.33
1044,2002,70,Senegal,1035,Khalilou Fadiga,1,4,0.25
1045,2002,44,Inglaterra,1270,Rio Ferdinand,1,5,0.2
1046,2002,80,Uruguay,5872,Diego Forlan,1,1,1.0
1047,2002,72,Sudáfrica,8245,Quinton Fortune,1,3,0.33
1048,2002,44,Inglaterra,1292,Emile Heskey,1,5,0.2
1049,2002,46,Irlanda,7456,Matt Holland,1,4,0.25
1050,2002,21,Corea del Sur,6978,Sun Hong Hwang,1,5,0.2
1051,2002,1,Alemania,6156,Carsten Jancker,1,3,0.33
1052,2002,11,Brasil,1680,Junior,1,1,1.0
1053,2002,69,Rusia,315,Valeri Karpin,1,3,0.33
1054,2002,77,Turquía,5471,Bulent Korkmaz,1,6,0.17
1055,2002,64,Polonia,3101,Pawel Kryszalowicz,1,3,0.33
1056,2002,21,Corea del Sur,7039,Eul Yong Lee,1,4,0.25
1057,2002,1,Alemania,6201,Thomas Linke,1,7,0.14
1058,2002,35,Estados Unidos,2842,Clint Mathis,1,3,0.33
1059,2002,14,Camerún,932,Patrick Mboma,1,3,0.33
1060,2002,72,Sudáfrica,8261,Benni Mccarthy,1,3,0.33
1061,2002,27,Ecuador,47,Edison Mendez,1,3,0.33
1062,2002,34,España,4988,Gaizka Mendieta,1,3,0.33
1063,2002,72,Sudáfrica,8268,Teboho Mokoena,1,3,0.33
1064,2002,80,Uruguay,5932,Richard Morales,1,2,0.5
1065,2002,53,Japón,131,Hiroaki Morishima,1,3,0.33
1066,2002,53,Japón,140,Hidetoshi Nakata,1,4,0.25
1067,2002,1,Alemania,6232,Oliver Neuville,1,6,0.17
1068,2002,72,Sudáfrica,8277,Siyabonga Nomvethe,1,2,0.5
1069,2002,35,Estados Unidos,2856,John O'Brien,1,5,0.2
1070,2002,24,Croacia,1126,Ivica Olic,1,2,0.5
1071,2002,64,Polonia,3134,Emmanuel Olisadebe,1,3,0.33
1072,2002,21,Corea del Sur,7075,Ji Sung Park,1,7,0.14
1073,2002,22,Costa Rica,2035,Winston Parks,1,2,0.5
1074,2002,72,Sudáfrica,8284,Lucas Radebe,1,3,0.33
1075,2002,24,Croacia,1138,Milan Rapaic,1,3,0.33
1076,2002,80,Uruguay,5968,Alvaro Recoba,1,3,0.33
1077,2002,11,Brasil,1784,Roberto Carlos,1,6,0.17
1078,2002,80,Uruguay,5979,Dario Rodriguez,1,3,0.33
1079,2002,26,Dinamarca,4273,Dennis Rommedahl,1,4,0.25
1080,2002,65,Portugal,3309,Rui Costa,1,2,0.5
1081,2002,62,Paraguay,4419,Roque Santa Cruz,1,4,0.25
1082,2002,1,Alemania,6273,Bernd Schneider,1,7,0.14
1083,2002,21,Corea del Sur,7084,Ki Hyeon Seol,1,7,0.14
1084,2002,13,Bélgica,6697,Wesley Sonck,1,4,0.25
1085,2002,21,Corea del Sur,7089,Chong Gug Song,1,7,0.14
1086,2002,77,Turquía,5488,Hakan Sukur,1,7,0.14
1087,2002,53,Japón,169,Takayuki Suzuki,1,4,0.25
1088,2002,73,Suecia,3516,Anders Svensson,1,4,0.25
1089,2002,69,Rusia,408,Dmitri Sychev,1,3,0.33
1090,2002,69,Rusia,411,Egor Titov,1,3,0.33
1091,2002,56,México,7878,Gerardo Torrado,1,4,0.25
1092,2002,34,España,5086,Juan Carlos Valeron,1,4,0.25
1093,2002,13,Bélgica,6716,Peter Van Der Heyden,1,2,0.5
1094,2002,13,Bélgica,6754,Johan Walem,1,3,0.33
1095,2002,22,Costa Rica,2060,Paulo Wanchope,1,3,0.33
1096,2002,22,Costa Rica,2063,Mauricio Wright,1,3,0.33
1097,2002,21,Corea del Sur,7095,Sang Chul Yoo,1,7,0.14
1098,2002,64,Polonia,3182,Marcin Zewlakow,1,3,0.33
1099,2006,1,Alemania,6176,Miroslav Klose,5,7,0.71
1100,2006,6,Argentina,5225,Hernan Crespo,3,4,0.75
1101,2006,36,Francia,3937,Thierry Henry,3,7,0.43
1102,2006,1,Alemania,6248,Lukas Podolski,3,7,0.43
1103,2006,6,Argentina,5381,Maxi Rodriguez,3,5,0.6
1104,2006,11,Brasil,1795,Ronaldo,3,5,0.6
1105,2006,34,España,5076,Fernando Torres,3,4,0.75
1106,2006,34,España,5091,David Villa,3,4,0.75
1107,2006,36,Francia,4075,Zinedine Zidane,3,6,0.5
1108,2006,11,Brasil,1522,Adriano,2,4,0.5
1109,2006,64,Polonia,3037,Bartosz Bosacki,2,2,1.0
1110,2006,56,México,7666,Omar Bravo,2,3,0.67
1111,2006,7,Australia,7294,Tim Cahill,2,4,0.5
1112,2006,27,Ecuador,24,Agustin Delgado,2,3,0.67
1113,2006,23,Costa de Marfil,6770,Aruna Dindane,2,3,0.67
1114,2006,74,Suiza,8093,Alexander Frei,2,4,0.5
1115,2006,44,Inglaterra,1282,Steven Gerrard,2,5,0.4
1116,2006,65,Portugal,3262,Maniche,2,7,0.29
1117,2006,51,Italia,5686,Marco Materazzi,2,4,0.5
1118,2006,67,República Checa,564,Tomas Rosicky,2,3,0.67
1119,2006,1,Alemania,6280,Bastian Schweinsteiger,2,7,0.29
1120,2006,79,Ucrania,7116,Andriy Shevchenko,2,5,0.4
1121,2006,27,Ecuador,71,Carlos Tenorio,2,3,0.67
1122,2006,51,Italia,5777,Luca Toni,2,6,0.33
1123,2006,36,Francia,4068,Patrick Vieira,2,7,0.29
1124,2006,22,Costa Rica,2060,Paulo Wanchope,2,3,0.67
1125,2006,21,Corea del Sur,6925,Jung Hwan Ahn,1,3,0.33
1126,2006,4,Arabia Saudita,4768,Sami Al Jaber,1,3,0.33
1127,2006,4,Arabia Saudita,4771,Yasser Al Kahtani,1,2,0.5
1128,2006,73,Suecia,3333,Marcus Allback,1,4,0.25
1129,2006,7,Australia,7283,John Aloisi,1,4,0.25
1130,2006,34,España,4857,Xabi Alonso,1,3,0.33
1131,2006,38,Ghana,1458,Stephen Appiah,1,4,0.25
1132,2006,6,Argentina,5169,Roberto Ayala,1,5,0.2
1133,2006,48,Irán,4087,Sohrab Bakhtiarizadeh,1,2,0.5
1134,2006,74,Suiza,8047,Tranquillo Barnetta,1,4,0.25
1135,2006,44,Inglaterra,1215,David Beckham,1,5,0.2
1136,2006,6,Argentina,5205,Esteban Cambiasso,1,5,0.2
1137,2006,44,Inglaterra,1250,Joe Cole,1,5,0.2
1138,2006,44,Inglaterra,1255,Peter Crouch,1,4,0.25
1139,2006,62,Paraguay,4351,Nelson Cuevas,1,2,0.5
1140,2006,65,Portugal,3221,Deco,1,4,0.25
1141,2006,51,Italia,5609,Alessandro Del Piero,1,5,0.2
1142,2006,35,Estados Unidos,2783,Clint Dempsey,1,2,0.5
1143,2006,38,Ghana,1472,Haminu Draman,1,2,0.5
1144,2006,23,Costa de Marfil,6775,Didier Drogba,1,2,0.5
1145,2006,3,Angola,7927,Flavio,1,1,1.0
1146,2006,56,México,7720,Jose Fonseca,1,4,0.25
1147,2006,11,Brasil,1634,Fred,1,1,1.0
1148,2006,1,Alemania,6100,Torsten Frings,1,6,0.17
1149,2006,51,Italia,5647,Alberto Gilardino,1,5,0.2
1150,2006,11,Brasil,1642,Gilberto Melo,1,1,1.0
1151,2006,48,Irán,4111,Yahya Golmohammadi,1,2,0.5
1152,2006,22,Costa Rica,2001,Ronald Gomez,1,3,0.33
1153,2006,51,Italia,5652,Fabio Grosso,1,6,0.17
1154,2006,38,Ghana,1474,Asamoah Gyan,1,3,0.33
1155,2006,51,Italia,5656,Vincenzo Iaquinta,1,5,0.2
1156,2006,,Serbia y Montenegro,3592,Sasa Ilic,1,1,1.0
1157,2006,51,Italia,5659,Filippo Inzaghi,1,1,1.0
1158,2006,78,Túnez,7205,Radhi Jaidi,1,3,0.33
1159,2006,78,Túnez,7208,Zied Jaziri,1,3,0.33
1160,2006,34,España,4957,Juanito,1,1,1.0
1161,2006,11,Brasil,1679,Juninho Pernambucano,1,3,0.33
1162,2006,11,Brasil,1684,Kaká,1,5,0.2
1163,2006,79,Ucrania,7107,Maksym Kalinichenko,1,4,0.25
1164,2006,23,Costa de Marfil,6784,Bonaventure Kalou,1,2,0.5
1165,2006,27,Ecuador,42,Ivan Kaviedes,1,4,0.25
1166,2006,7,Australia,7327,Harry Kewell,1,3,0.33
1167,2006,67,República Checa,501,Jan Koller,1,1,1.0
1168,2006,23,Costa de Marfil,6788,Bakary Kone,1,3,0.33
1169,2006,24,Croacia,1107,Niko Kovac,1,3,0.33
1170,2006,1,Alemania,6196,Philipp Lahm,1,7,0.14
1171,2006,73,Suecia,3440,Henrik Larsson,1,4,0.25
1172,2006,21,Corea del Sur,7036,Chun Soo Lee,1,3,0.33
1173,2006,73,Suecia,3454,Fredrik Ljungberg,1,4,0.25
1174,2006,56,México,7777,Rafael Marquez,1,4,0.25
1175,2006,6,Argentina,5318,Lionel Messi,1,3,0.33
1176,2006,78,Túnez,7237,Jaouhar Mnari,1,3,0.33
1177,2006,75,Togo,6915,Mohamed Kader,1,3,0.33
1178,2006,7,Australia,7346,Craig Moore,1,4,0.25
1179,2006,38,Ghana,1488,Sulley Muntari,1,3,0.33
1180,2006,53,Japón,138,Shunsuke Nakamura,1,3,0.33
1181,2006,1,Alemania,6232,Oliver Neuville,1,7,0.14
1182,2006,65,Portugal,3279,Nuno Gomes,1,2,0.5
1183,2006,21,Corea del Sur,7075,Ji Sung Park,1,3,0.33
1184,2006,65,Portugal,3285,Pauleta,1,6,0.17
1185,2006,51,Italia,5733,Andrea Pirlo,1,7,0.14
1186,2006,34,España,5036,Raul,1,4,0.25
1187,2006,79,Ucrania,7112,Serhiy Rebrov,1,4,0.25
1188,2006,36,Francia,4021,Franck Ribery,1,7,0.14
1189,2006,60,Paises Bajos,6471,Arjen Robben,1,3,0.33
1190,2006,65,Portugal,3307,Cristiano Ronaldo,1,6,0.17
1191,2006,79,Ucrania,7114,Andriy Rusol,1,4,0.25
1192,2006,6,Argentina,5401,Javier Saviola,1,3,0.33
1193,2006,74,Suiza,8188,Philippe Senderos,1,3,0.33
1194,2006,65,Portugal,3317,Simao,1,7,0.14
1195,2006,24,Croacia,1148,Darijo Srna,1,3,0.33
1196,2006,53,Japón,171,Keiji Tamada,1,2,0.5
1197,2006,6,Argentina,5422,Carlos Tevez,1,4,0.25
1198,2006,51,Italia,5779,Francesco Totti,1,7,0.14
1199,2006,60,Paises Bajos,6517,Ruud Van Nistelrooij,1,3,0.33
1200,2006,60,Paises Bajos,6518,Robin Van Persie,1,4,0.25
1201,2006,51,Italia,5794,Gianluca Zambrotta,1,6,0.17
1202,2006,11,Brasil,1838,Ze Roberto,1,5,0.2
1203,2006,,Serbia y Montenegro,3769,Nikola Zigic,1,2,0.5
1204,2006,56,México,7898,Zinha,1,4,0.25
1205,2010,80,Uruguay,5872,Diego Forlan,5,7,0.71
1206,2010,1,Alemania,6226,Thomas Müller,5,6,0.83
1207,2010,60,Paises Bajos,6481,Wesley Sneijder,5,7,0.71
1208,2010,34,España,5091,David Villa,5,7,0.71
1209,2010,6,Argentina,5282,Gonzalo Higuain,4,4,1.0
1210,2010,1,Alemania,6176,Miroslav Klose,4,5,0.8
1211,2010,32,Eslovaquia,814,Robert Vittek,4,4,1.0
1212,2010,35,Estados Unidos,2789,Landon Donovan,3,4,0.75
1213,2010,38,Ghana,1474,Asamoah Gyan,3,5,0.6
1214,2010,11,Brasil,1694,Luis Fabiano,3,5,0.6
1215,2010,80,Uruguay,6010,Luis Suarez,3,6,0.5
1216,2010,11,Brasil,1616,Elano,2,2,1.0
1217,2010,14,Camerún,894,Samuel Eto'o,2,3,0.67
1218,2010,56,México,7753,Javier Hernandez,2,4,0.5
1219,2010,7,Australia,7317,Brett Holman,2,3,0.67
1220,2010,53,Japón,94,Keisuke Honda,2,4,0.5
1221,2010,34,España,4948,Andrés Iniesta,2,6,0.33
1222,2010,21,Corea del Sur,7037,Chung-yong Lee,2,4,0.5
1223,2010,21,Corea del Sur,7044,Jung Soo Lee,2,4,0.5
1224,2010,1,Alemania,6248,Lukas Podolski,2,6,0.33
1225,2010,60,Paises Bajos,6471,Arjen Robben,2,5,0.4
1226,2010,11,Brasil,1787,Robinho,2,4,0.5
1227,2010,6,Argentina,5422,Carlos Tevez,2,4,0.5
1228,2010,65,Portugal,3321,Tiago,2,4,0.5
1229,2010,57,Nigeria,4536,Kalu Uche,2,3,0.67
1230,2010,57,Nigeria,4450,Yakubu Aiyegbeni,1,3,0.33
1231,2010,62,Paraguay,4302,Antolin Alcaraz,1,4,0.25
1232,2010,65,Portugal,3193,Hugo Almeida,1,2,0.5
1233,2010,17,Chile,636,Jean Beausejour,1,4,0.25
1234,2010,26,Dinamarca,4192,Nicklas Bendtner,1,3,0.33
1235,2010,33,Eslovenia,3774,Valter Birsa,1,3,0.33
1236,2010,56,México,7660,Cuauhtemoc Blanco,1,3,0.33
1237,2010,38,Ghana,1466,Kevin Prince Boateng,1,5,0.2
1238,2010,35,Estados Unidos,2759,Michael Bradley,1,4,0.25
1239,2010,1,Alemania,6075,Cacau,1,4,0.25
1240,2010,7,Australia,7294,Tim Cahill,1,2,0.5
1241,2010,80,Uruguay,5841,Edinson Cavani,1,6,0.17
1242,2010,51,Italia,5605,Daniele De Rossi,1,3,0.33
1243,2010,44,Inglaterra,1256,Jermain Defoe,1,3,0.33
1244,2010,6,Argentina,5236,Martin Demichelis,1,5,0.2
1245,2010,35,Estados Unidos,2783,Clint Dempsey,1,4,0.25
1246,2010,51,Italia,5616,Antonio Di Natale,1,3,0.33
1247,2010,23,Costa de Marfil,6775,Didier Drogba,1,3,0.33
1248,2010,53,Japón,86,Yasuhito Endo,1,4,0.25
1249,2010,74,Suiza,8089,Gelson Fernandes,1,3,0.33
1250,2010,1,Alemania,6099,Arne Friedrich,1,7,0.14
1251,2010,44,Inglaterra,1282,Steven Gerrard,1,4,0.25
1252,2010,17,Chile,684,Mark Gonzalez,1,4,0.25
1253,2010,6,Argentina,5279,Gabriel Heinze,1,4,0.25
1254,2010,60,Paises Bajos,6418,Klaas Jan Huntelaar,1,4,0.25
1255,2010,51,Italia,5656,Vincenzo Iaquinta,1,3,0.33
1256,2010,1,Alemania,6158,Marcell Jansen,1,4,0.25
1257,2010,20,Corea del Norte,7975,Yun Nam Ji,1,3,0.33
1258,2010,71,Serbia,3606,Milan Jovanovic,1,3,0.33
1259,2010,11,Brasil,1673,Juan,1,5,0.2
1260,2010,23,Costa de Marfil,6785,Salomon Kalou,1,3,0.33
1261,2010,1,Alemania,6168,Sami Khedira,1,7,0.14
1262,2010,72,Sudáfrica,8252,Bongani Khumalo,1,3,0.33
1263,2010,32,Eslovaquia,800,Kamil Kopunek,1,2,0.5
1264,2010,33,Eslovenia,3795,Robert Koren,1,3,0.33
1265,2010,60,Paises Bajos,6437,Dirk Kuyt,1,7,0.14
1266,2010,65,Portugal,3259,Liedson,1,3,0.33
1267,2010,33,Eslovenia,3797,Zlatan Ljubijankic,1,3,0.33
1268,2010,11,Brasil,1703,Maicon,1,5,0.2
1269,2010,36,Francia,3983,Florent Malouda,1,3,0.33
1270,2010,56,México,7777,Rafael Marquez,1,4,0.25
1271,2010,65,Portugal,3267,Raul Meireles,1,4,0.25
1272,2010,17,Chile,706,Rodrigo Millar,1,3,0.33
1273,2010,72,Sudáfrica,8274,Katlego Mphela,1,3,0.33
1274,2010,38,Ghana,1488,Sulley Muntari,1,4,0.25
1275,2010,53,Japón,152,Shinji Okazaki,1,4,0.25
1276,2010,1,Alemania,6240,Mesut Ozil,1,7,0.14
1277,2010,6,Argentina,5346,Martin Palermo,1,1,1.0
1278,2010,71,Serbia,3687,Marko Pantelic,1,2,0.5
1279,2010,21,Corea del Sur,7072,Chu Young Park,1,4,0.25
1280,2010,21,Corea del Sur,7075,Ji Sung Park,1,4,0.25
1281,2010,80,Uruguay,5954,Alvaro Pereira,1,5,0.2
1282,2010,80,Uruguay,5956,Maximiliano Pereira,1,7,0.14
1283,2010,34,España,5028,Carles Puyol,1,7,0.14
1284,2010,51,Italia,5741,Fabio Quagliarella,1,1,1.0
1285,2010,59,Nueva Zelanda,5133,Winston Reid,1,3,0.33
1286,2010,62,Paraguay,4411,Cristian Riveros,1,5,0.2
1287,2010,23,Costa de Marfil,6793,Romaric,1,3,0.33
1288,2010,26,Dinamarca,4273,Dennis Rommedahl,1,3,0.33
1289,2010,65,Portugal,3307,Cristiano Ronaldo,1,4,0.25
1290,2010,39,Grecia,2617,Dimitrios Salpingidis,1,2,0.5
1291,2010,65,Portugal,3317,Simao,1,4,0.25
1292,2010,59,Nueva Zelanda,5137,Shane Smeltz,1,3,0.33
1293,2010,26,Dinamarca,4288,Jon Dahl Tomasson,1,2,0.5
1294,2010,39,Grecia,2625,Vasileios Torosidis,1,3,0.33
1295,2010,23,Costa de Marfil,6799,Yaya Toure,1,3,0.33
1296,2010,72,Sudáfrica,8289,Siphiwe Tshabalala,1,3,0.33
1297,2010,44,Inglaterra,1414,Matt Upson,1,2,0.5
1298,2010,60,Paises Bajos,6498,Giovanni Van Bronckhorst,1,7,0.14
1299,2010,60,Paises Bajos,6518,Robin Van Persie,1,7,0.14
1300,2010,62,Paraguay,4435,Enrique Vera,1,5,0.2
1301,2014,19,Colombia,2715,James Rodríguez,6,5,1.2
1302,2014,1,Alemania,6226,Thomas Müller,5,7,0.71
1303,2014,6,Argentina,5318,Lionel Messi,4,7,0.57
1304,2014,11,Brasil,1735,Neymar Jr.,4,5,0.8
1305,2014,60,Paises Bajos,6518,Robin Van Persie,4,6,0.67
1306,2014,36,Francia,3842,Karim Benzema,3,5,0.6
1307,2014,60,Paises Bajos,6471,Arjen Robben,3,7,0.43
1308,2014,1,Alemania,6277,André Schürrle,3,6,0.5
1309,2014,74,Suiza,8190,Xherdan Shaqiri,3,4,0.75
1310,2014,27,Ecuador,76,Enner Valencia,3,3,1.0
1311,2014,38,Ghana,1462,Andre Ayew,2,3,0.67
1312,2014,23,Costa de Marfil,6767,Wilfried Bony,2,3,0.67
1313,2014,7,Australia,7294,Tim Cahill,2,2,1.0
1314,2014,11,Brasil,1591,David Luiz,2,7,0.29
1315,2014,35,Estados Unidos,2783,Clint Dempsey,2,4,0.5
1316,2014,60,Paises Bajos,6397,Memphis Depay,2,4,0.5
1317,2014,5,Argelia,6852,Abdelmoumene Djabou,2,3,0.67
