id_goleador,anio,id_seleccion,seleccion,id_jugador,jugador,goles,partidos,promedio
1318,2014,23,Costa de Marfil,6779,Gervinho,2,3,0.67
1319,2014,1,Alemania,6111,Mario Götze,2,6,0.33
1320,2014,38,Ghana,1474,Asamoah Gyan,2,3,0.67
1321,2014,1,Alemania,6150,Mats Hummels,2,6,0.33
1322,2014,1,Alemania,6176,Miroslav Klose,2,5,0.4
1323,2014,1,Alemania,6189,Toni Kroos,2,7,0.29
1324,2014,24,Croacia,1122,Mario Mandzukic,2,2,1.0
1325,2014,19,Colombia,2688,Jackson Martinez,2,3,0.67
1326,2014,57,Nigeria,4499,Ahmed Musa,2,4,0.5
1327,2014,11,Brasil,1744,Oscar,2,7,0.29
1328,2014,24,Croacia,1129,Ivan Perisic,2,3,0.67
1329,2014,22,Costa Rica,2042,Bryan Ruiz,2,5,0.4
1330,2014,17,Chile,757,Alexis Sanchez,2,4,0.5
1331,2014,5,Argelia,6892,Islam Slimani,2,4,0.5
1332,2014,80,Uruguay,6010,Luis Suarez,2,2,1.0
1333,2014,34,España,4857,Xabi Alonso,1,3,0.33
1334,2014,17,Chile,629,Charles Aránguiz,1,4,0.25
1335,2014,19,Colombia,2641,Pablo Armero,1,5,0.2
1336,2014,51,Italia,5535,Mario Balotelli,1,3,0.33
1337,2014,17,Chile,636,Jean Beausejour,1,2,0.5
1338,2014,60,Paises Bajos,6365,Daley Blind,1,7,0.14
1339,2014,5,Argelia,6845,Yacine Brahimi,1,3,0.33
1340,2014,35,Estados Unidos,2760,John Anthony Brooks,1,1,1.0
1341,2014,22,Costa Rica,1977,Joel Campbell,1,5,0.2
1342,2014,80,Uruguay,5841,Edinson Cavani,1,4,0.25
1343,2014,41,Honduras,203,Carlo Costly,1,3,0.33
1344,2014,19,Colombia,2658,Juan Guillermo Cuadrado,1,5,0.2
1345,2014,13,Bélgica,6588,Kevin De Bruyne,1,4,0.25
1346,2014,60,Paises Bajos,6393,Stefan de Vrij,1,7,0.14
1347,2014,6,Argentina,5238,Angel Di Maria,1,5,0.2
1348,2014,56,México,7709,Giovani dos Santos,1,4,0.25
1349,2014,22,Costa Rica,1993,Óscar Duarte,1,4,0.25
1350,2014,10,Bosnia-Herzegovina,8014,Edin Dzeko,1,3,0.33
1351,2014,74,Suiza,8076,Blerim Dzemaili,1,3,0.33
1352,2014,5,Argelia,6856,Sofiane Feghouli,1,4,0.25
1353,2014,13,Bélgica,6619,Marouane Fellaini,1,5,0.2
1354,2014,60,Paises Bajos,6402,Leroy Fer,1,1,1.0
1355,2014,11,Brasil,1627,Fernandinho,1,5,0.2
1356,2014,11,Brasil,1634,Fred,1,6,0.17
1357,2014,48,Irán,4110,Reza Ghoochannejhad,1,3,0.33
1358,2014,36,Francia,3923,Olivier Giroud,1,5,0.2
1359,2014,80,Uruguay,5883,Diego Godin,1,4,0.25
1360,2014,35,Estados Unidos,2809,Julian Green,1,1,1.0
1361,2014,56,México,7739,Andres Guardado,1,4,0.25
1362,2014,19,Colombia,2676,Teófilo Gutiérrez,1,4,0.25
1363,2014,5,Argelia,6864,Rafik Halliche,1,4,0.25
1364,2014,56,México,7753,Javier Hernandez,1,4,0.25
1365,2014,6,Argentina,5282,Gonzalo Higuain,1,7,0.14
1366,2014,53,Japón,94,Keisuke Honda,1,3,0.33
1367,2014,60,Paises Bajos,6418,Klaas Jan Huntelaar,1,3,0.33
1368,2014,10,Bosnia-Herzegovina,8018,Vedad Ibisevic,1,3,0.33
1369,2014,7,Australia,7320,Mile Jedinak,1,3,0.33
1370,2014,35,Estados Unidos,2825,Jermaine Jones,1,4,0.25
1371,2014,69,Rusia,317,Alexander Kerzhakov,1,3,0.33
1372,2014,1,Alemania,6168,Sami Khedira,1,5,0.2
1373,2014,69,Rusia,327,Alexander Kokorin,1,3,0.33
1374,2014,21,Corea del Sur,7031,Ja-Cheol Koo,1,3,0.33
1375,2014,21,Corea del Sur,7046,Keun-Ho Lee,1,3,0.33
1376,2014,13,Bélgica,6648,Romelu Lukaku,1,4,0.25
1377,2014,51,Italia,5679,Claudio Marchisio,1,3,0.33
1378,2014,56,México,7777,Rafael Marquez,1,4,0.25
1379,2014,34,España,4987,Juan Mata,1,1,1.0
1380,2014,14,Camerún,926,Joel Matip,1,2,0.5
1381,2014,36,Francia,3990,Blaise Matuidi,1,5,0.2
1382,2014,74,Suiza,8149,Admir Mehmedi,1,4,0.25
1383,2014,13,Bélgica,6655,Dries Mertens,1,5,0.2
1384,2014,65,Portugal,3274,Nani,1,3,0.33
1385,2014,57,Nigeria,4509,Peter Odemwingie,1,4,0.25
1386,2014,53,Japón,152,Shinji Okazaki,1,3,0.33
1387,2014,24,Croacia,1126,Ivica Olic,1,3,0.33
1388,2014,13,Bélgica,6672,Divock Origi,1,5,0.2
1389,2014,1,Alemania,6240,Mesut Ozil,1,7,0.14
1390,2014,39,Grecia,2614,Sokratis Papastathopoulos,1,4,0.25
1391,2014,56,México,7820,Oribe Peralta,1,4,0.25
1392,2014,10,Bosnia-Herzegovina,8025,Miralem Pjanic,1,3,0.33
1393,2014,36,Francia,4013,Paul Pogba,1,5,0.2
1394,2014,19,Colombia,2709,Juan Quintero,1,3,0.33
1395,2014,6,Argentina,5383,Marcos Rojo,1,6,0.17
1396,2014,65,Portugal,3307,Cristiano Ronaldo,1,3,0.33
1397,2014,44,Inglaterra,1380,Wayne Rooney,1,3,0.33
1398,2014,39,Grecia,2618,Georgios Samaras,1,4,0.25
1399,2014,39,Grecia,2619,Andreas Samaris,1,2,0.5
1400,2014,74,Suiza,8187,Haris Seferovic,1,4,0.25
1401,2014,11,Brasil,1804,Thiago Silva,1,6,0.17
1402,2014,36,Francia,4041,Moussa Sissoko,1,4,0.25
1403,2014,60,Paises Bajos,6481,Wesley Sneijder,1,6,0.17
1404,2014,21,Corea del Sur,7086,Heung-Min Son,1,3,0.33
1405,2014,44,Inglaterra,1407,Daniel Sturridge,1,3,0.33
1406,2014,34,España,5076,Fernando Torres,1,3,0.33
1407,2014,22,Costa Rica,2054,Marco Ureña,1,4,0.25
1408,2014,36,Francia,4061,Mathieu Valbuena,1,4,0.25
1409,2014,17,Chile,778,Jorge Valdivia,1,3,0.33
1410,2014,65,Portugal,3323,Silvestre Varela,1,2,0.5
1411,2014,17,Chile,782,Eduardo Vargas,1,4,0.25
1412,2014,13,Bélgica,6748,Jan Vertonghen,1,5,0.2
1413,2014,34,España,5091,David Villa,1,1,1.0
1414,2014,10,Bosnia-Herzegovina,8032,Avdija Vrsajevic,1,1,1.0
1415,2014,60,Paises Bajos,6535,Georginio Wijnaldum,1,7,0.14
1416,2014,74,Suiza,8228,Granit Xhaka,1,4,0.25
1417,2018,44,Inglaterra,1312,Harry Kane,6,6,1.0
1418,2018,69,Rusia,274,Denis Cheryshev,4,5,0.8
1419,2018,36,Francia,3930,Antoine Griezmann,4,7,0.57
1420,2018,13,Bélgica,6648,Romelu Lukaku,4,6,0.67
1421,2018,36,Francia,3992,Kylian Mbappé,4,7,0.57
1422,2018,65,Portugal,3307,Cristiano Ronaldo,4,4,1.0
1423,2018,80,Uruguay,5841,Edinson Cavani,3,4,0.75
1424,2018,34,España,4902,Diego Costa,3,4,0.75
1425,2018,69,Rusia,289,Artem Dzyuba,3,5,0.6
1426,2018,13,Bélgica,6628,Eden Hazard,3,6,0.5
1427,2018,24,Croacia,1122,Mario Mandzukic,3,6,0.5
1428,2018,19,Colombia,2691,Yerry Mina,3,3,1.0
1429,2018,24,Croacia,1129,Ivan Perisic,3,7,0.43
1430,2018,6,Argentina,5151,Sergio Agüero,2,4,0.5
1431,2018,73,Suecia,3393,Andreas Granqvist,2,5,0.4
1432,2018,53,Japón,99,Takashi Inui,2,4,0.5
1433,2018,7,Australia,7320,Mile Jedinak,2,3,0.67
1434,2018,78,Túnez,7220,Wahbi Khazri,2,3,0.67
1435,2018,24,Croacia,1124,Luka Modric,2,7,0.29
1436,2018,57,Nigeria,4499,Ahmed Musa,2,3,0.67
1437,2018,11,Brasil,1735,Neymar Jr.,2,5,0.4
1438,2018,11,Brasil,1762,Philippe Coutinho,2,5,0.4
1439,2018,28,Egipto,2112,Mohamed Salah,2,2,1.0
1440,2018,21,Corea del Sur,7086,Heung-Min Son,2,3,0.67
1441,2018,44,Inglaterra,1406,John Stones,2,7,0.29
1442,2018,80,Uruguay,6010,Luis Suarez,2,5,0.4
1443,2018,4,Arabia Saudita,4797,Salem Al-Dawsari,1,3,0.33
1444,2018,4,Arabia Saudita,4798,Salman Al-Faraj,1,3,0.33
1445,2018,44,Inglaterra,1195,Dele Alli,1,5,0.2
1446,2018,48,Irán,4083,Karim Ansarifard,1,3,0.33
1447,2018,34,España,4870,Iago Aspas,1,3,0.33
1448,2018,73,Suecia,3353,Ludwig Augustinsson,1,5,0.2
1449,2018,24,Croacia,1078,Milan Badelj,1,3,0.33
1450,2018,61,Panamá,8414,Felipe Baloy,1,1,1.0
1451,2018,13,Bélgica,6550,Michy Batshuayi,1,3,0.33
1452,2018,64,Polonia,3031,Jan Bednarek,1,3,0.33
1453,2018,78,Túnez,7167,Fakhreddine Ben Youssef,1,3,0.33
1454,2018,55,Marruecos,8322,Khalid Boutaïb,1,2,0.5
1455,2018,78,Túnez,7176,Dylan Bronn,1,2,0.5
1456,2018,63,Perú,2138,André Carrillo,1,3,0.33
1457,2018,13,Bélgica,6572,Nacer Chadli,1,6,0.17
1458,2018,19,Colombia,2658,Juan Guillermo Cuadrado,1,4,0.25
1459,2018,13,Bélgica,6588,Kevin De Bruyne,1,6,0.17
1460,2018,6,Argentina,5238,Angel Di Maria,1,3,0.33
1461,2018,74,Suiza,8074,Josip Drmic,1,3,0.33
1462,2018,74,Suiza,8076,Blerim Dzemaili,1,4,0.25
1463,2018,55,Marruecos,8357,Youssef En-Nesyri,1,1,1.0
1464,2018,26,Dinamarca,4210,Christian Eriksen,1,4,0.25
1465,2018,19,Colombia,2667,Radamel Falcao,1,4,0.25
1466,2018,13,Bélgica,6619,Marouane Fellaini,1,5,0.2
1467,2018,69,Rusia,293,Mário Fernandes,1,5,0.2
1468,2018,49,Islandia,7129,Alfred Finnbogason,1,3,0.33
1469,2018,73,Suecia,3388,Emil Forsberg,1,5,0.2
1470,2018,69,Rusia,299,Yury Gazinsky,1,4,0.25
1471,2018,80,Uruguay,5882,José María Giménez,1,4,0.25
1472,2018,69,Rusia,302,Aleksandr Golovin,1,4,0.25
1473,2018,63,Perú,2172,Paolo Guerrero,1,3,0.33
1474,2018,53,Japón,89,Genki Haraguchi,1,3,0.33
1475,2018,56,México,7753,Javier Hernandez,1,4,0.25
1476,2018,53,Japón,94,Keisuke Honda,1,3,0.33
1477,2018,34,España,4951,Isco,1,4,0.25
1478,2018,13,Bélgica,6640,Adnan Januzaj,1,1,1.0
1479,2018,26,Dinamarca,4230,Mathias Jørgensen,1,3,0.33
1480,2018,53,Japón,106,Shinji Kagawa,1,3,0.33
1481,2018,21,Corea del Sur,7028,Young-Gwon Kim,1,3,0.33
1482,2018,71,Serbia,3619,Aleksandar Kolarov,1,3,0.33
1483,2018,24,Croacia,1111,Andrej Kramarić,1,7,0.14
1484,2018,1,Alemania,6189,Toni Kroos,1,3,0.33
1485,2018,64,Polonia,3100,Grzegorz Krychowiak,1,3,0.33
1486,2018,44,Inglaterra,1326,Jesse Lingard,1,6,0.17
1487,2018,56,México,7772,Hirving Lozano,1,4,0.25
1488,2018,44,Inglaterra,1330,Harry Maguire,1,7,0.14
1489,2018,70,Senegal,1047,Sadio Mané,1,3,0.33
1490,2018,6,Argentina,5317,Gabriel Mercado,1,3,0.33
1491,2018,13,Bélgica,6655,Dries Mertens,1,6,0.17
1492,2018,6,Argentina,5318,Lionel Messi,1,4,0.25
1493,2018,13,Bélgica,6656,Thomas Meunier,1,5,0.2
1494,2018,71,Serbia,3666,Aleksandar Mitrović,1,3,0.33
1495,2018,57,Nigeria,4498,Victor Moses,1,3,0.33
1496,2018,34,España,5000,Nacho,1,2,0.5
1497,2018,70,Senegal,1064,M'Baye Niang,1,3,0.33
1498,2018,53,Japón,156,Yuya Osako,1,4,0.25
1499,2018,11,Brasil,1750,Paulinho,1,5,0.2
1500,2018,36,Francia,4003,Benjamin Pavard,1,6,0.17
1501,2018,65,Portugal,3292,Pepe,1,4,0.25
1502,2018,36,Francia,4013,Paul Pogba,1,6,0.17
1503,2018,65,Portugal,3299,Ricardo Quaresma,1,3,0.33
1504,2018,19,Colombia,2709,Juan Quintero,1,4,0.25
1505,2018,24,Croacia,1137,Ivan Rakitic,1,7,0.14
1506,2018,24,Croacia,1139,Ante Rebic,1,6,0.17
1507,2018,11,Brasil,1773,Renato Augusto,1,3,0.33
1508,2018,1,Alemania,6257,Marco Reus,1,3,0.33
1509,2018,11,Brasil,1786,Roberto Firmino,1,4,0.25
1510,2018,6,Argentina,5383,Marcos Rojo,1,3,0.33
1511,2018,78,Túnez,7248,Ferjani Sassi,1,3,0.33
1512,2018,74,Suiza,8190,Xherdan Shaqiri,1,4,0.25
1513,2018,49,Islandia,7142,Gylfi Sigurdsson,1,3,0.33
1514,2018,11,Brasil,1804,Thiago Silva,1,5,0.2
1515,2018,73,Suecia,3527,Ola Toivonen,1,5,0.2
1516,2018,44,Inglaterra,1413,Kieran Trippier,1,6,0.17
1517,2018,36,Francia,4059,Samuel Umtiti,1,6,0.17
1518,2018,36,Francia,4063,Raphael Varane,1,7,0.14
1519,2018,56,México,7890,Carlos Vela,1,4,0.25
1520,2018,13,Bélgica,6748,Jan Vertonghen,1,6,0.17
1521,2018,24,Croacia,1161,Domagoj Vida,1,6,0.17
1522,2018,70,Senegal,1075,Moussa Wagué,1,3,0.33
1523,2018,22,Costa Rica,2061,Kendall Waston,1,1,1.0
1524,2018,74,Suiza,8228,Granit Xhaka,1,4,0.25
1525,2018,26,Dinamarca,4293,Yussuf Yurary Poulsen,1,3,0.33
1526,2018,74,Suiza,8232,Steven Zuber,1,3,0.33
1527,2022,36,Francia,3992,Kylian Mbappé,8,7,1.14
1528,2022,6,Argentina,5318,Lionel Messi,7,7,1.0
1529,2022,6,Argentina,5159,Julian Alvarez,4,7,0.57
1530,2022,36,Francia,3923,Olivier Giroud,4,6,0.67
1531,2022,60,Paises Bajos,6405,Cody Gakpo,3,5,0.6
1532,2022,34,España,4996,Álvaro Morata,3,4,0.75
1533,2022,65,Portugal,3302,Gonçalo Ramos,3,4,0.75
1534,2022,44,Inglaterra,1373,Marcus Rashford,3,5,0.6
1535,2022,11,Brasil,1779,Richarlison,3,4,0.75
1536,2022,44,Inglaterra,1382,Bukayo Saka,3,4,0.75
1537,2022,27,Ecuador,76,Enner Valencia,3,3,1.0
1538,2022,14,Camerún,861,Vincent Aboubakar,2,3,0.67
1539,2022,4,Arabia Saudita,4797,Salem Al-Dawsari,2,3,0.67
1540,2022,21,Corea del Sur,6932,Gue-sung Cho,2,4,0.5
1541,2022,80,Uruguay,5853,Giorgian De Arrascaeta,2,2,1.0
1542,2022,53,Japón,83,Ritsu Doan,2,4,0.5
1543,2022,74,Suiza,8084,Breel Embolo,2,4,0.5
1544,2022,55,Marruecos,8357,Youssef En-Nesyri,2,7,0.29
1545,2022,65,Portugal,3230,Bruno Fernandes,2,4,0.5
1546,2022,1,Alemania,6101,Niclas Füllkrug,2,3,0.67
1547,2022,1,Alemania,6124,Kai Havertz,2,2,1.0
1548,2022,44,Inglaterra,1312,Harry Kane,2,5,0.4
1549,2022,24,Croacia,1111,Andrej Kramarić,2,7,0.29
1550,2022,38,Ghana,1479,Mohammed Kudus,2,3,0.67
1551,2022,65,Portugal,3258,Rafael Leão,2,5,0.4
1552,2022,64,Polonia,3112,Robert Lewandowski,2,4,0.5
1553,2022,71,Serbia,3666,Aleksandar Mitrović,2,3,0.67
1554,2022,11,Brasil,1735,Neymar Jr.,2,3,0.67
1555,2022,48,Irán,4178,Mehdi Taremi,2,3,0.67
1556,2022,34,España,5077,Ferran Torres,2,4,0.5
1557,2022,60,Paises Bajos,6533,Wout Weghorst,2,4,0.5
1558,2022,55,Marruecos,8294,Zakaria Aboukhlal,1,4,0.25
1559,2022,74,Suiza,8037,Manuel Akanji,1,4,0.25
1560,2022,4,Arabia Saudita,4814,Saleh Al-Shehri,1,3,0.33
1561,2022,53,Japón,82,Takuma Asano,1,4,0.25
1562,2022,34,España,4869,Marco Asensio,1,4,0.25
1563,2022,38,Ghana,1462,Andre Ayew,1,3,0.33
1564,2022,37,Gales,2532,Gareth Bale,1,3,0.33
1565,2022,13,Bélgica,6550,Michy Batshuayi,1,2,0.5
1566,2022,44,Inglaterra,1217,Jude Bellingham,1,5,0.2
1567,2022,60,Paises Bajos,6365,Daley Blind,1,5,0.2
1568,2022,38,Ghana,1468,Osman Bukari,1,2,0.5
1569,2022,27,Ecuador,18,Moisés Caicedo,1,3,0.33
1570,2022,11,Brasil,1576,Casemiro,1,4,0.25
1571,2022,14,Camerún,875,Jean-Charles Castelletto,1,2,0.5
1572,2022,56,México,7689,Luis Chávez,1,3,0.33
1573,2022,48,Irán,4094,Rouzbeh Cheshmi,1,2,0.5
1574,2022,14,Camerún,877,Eric Maxim Choupo Moting,1,3,0.33
1575,2022,26,Dinamarca,4198,Andreas Christensen,1,3,0.33
1576,2022,55,Marruecos,8335,Achraf Dari,1,3,0.33
1577,2022,15,Canadá,2463,Alphonso Davies,1,3,0.33
1578,2022,60,Paises Bajos,6387,Frenkie de Jong,1,5,0.2
1579,2022,60,Paises Bajos,6397,Memphis Depay,1,5,0.2
1580,2022,6,Argentina,5238,Angel Di Maria,1,5,0.2
1581,2022,70,Senegal,1021,Boulaye Dia,1,4,0.25
1582,2022,70,Senegal,1028,Famara Diéhiou,1,2,0.5
1583,2022,70,Senegal,1029,Bamba Dieng,1,4,0.25
1584,2022,7,Australia,7306,Mitchell Duke,1,4,0.25
1585,2022,60,Paises Bajos,6400,Denzel Dumfries,1,5,0.2
1586,2022,65,Portugal,3229,João Félix,1,4,0.25
1587,2022,6,Argentina,5251,Enzo Fernandez,1,7,0.14
1588,2022,44,Inglaterra,1274,Phil Foden,1,4,0.25
1589,2022,74,Suiza,8095,Remo Freuler,1,4,0.25
1590,2022,22,Costa Rica,1998,Keysher Fuller,1,3,0.33
1591,2022,34,España,4930,Gavi,1,4,0.25
1592,2022,1,Alemania,6107,Serge Gnabry,1,3,0.33
1593,2022,7,Australia,7312,Craig Goodwin,1,4,0.25
1594,2022,44,Inglaterra,1283,Jack Grealish,1,5,0.2
1595,2022,65,Portugal,3243,Raphaël Guerreiro,1,4,0.25
1596,2022,1,Alemania,6115,Ilkay Gündogan,1,3,0.33
1597,2022,24,Croacia,1095,Josko Gvardiol,1,7,0.14
1598,2022,44,Inglaterra,1291,Jordan Henderson,1,4,0.25
1599,2022,36,Francia,3941,Théo Hernandez,1,6,0.17
1600,2022,65,Portugal,3245,Ricardo Horta,1,3,0.33
1601,2022,21,Corea del Sur,6975,Hee-chan Hwang,1,2,0.5
1602,2022,78,Túnez,7220,Wahbi Khazri,1,2,0.5
1603,2022,21,Corea del Sur,7028,Young-Gwon Kim,1,4,0.25
1604,2022,60,Paises Bajos,6428,Davy Klaassen,1,4,0.25
1605,2022,36,Francia,3952,Randal Kolo Muani,1,3,0.33
1606,2022,70,Senegal,1044,Kalidou Koulibaly,1,4,0.25
1607,2022,7,Australia,7333,Mathew Leckie,1,4,0.25
1608,2022,24,Croacia,1117,Marko Livaja,1,6,0.17
1609,2022,6,Argentina,5305,Alexis Mac Allister,1,6,0.17
1610,2022,53,Japón,119,Daizen Maeda,1,3,0.33
1611,2022,24,Croacia,1120,Lovro Majer,1,7,0.14
1612,2022,56,México,7778,Henry Martin,1,2,0.5
1613,2022,71,Serbia,3657,Sergej Milinković-Savić,1,3,0.33
1614,2022,6,Argentina,5322,Nahuel Molina,1,7,0.14
1615,2022,16,Catar,6351,Mohammed Muntari,1,3,0.33
1616,2022,34,España,5010,Dani Olmo,1,4,0.25
1617,2022,24,Croacia,1127,Mislav Orsic,1,6,0.17
1618,2022,21,Corea del Sur,7070,Seung-ho Paik,1,1,1.0
1619,2022,11,Brasil,1747,Lucas Paqueta,1,4,0.25
1620,2022,71,Serbia,3692,Strahinja Pavlovic,1,3,0.33
1621,2022,65,Portugal,3292,Pepe,1,4,0.25
1622,2022,24,Croacia,1129,Ivan Perisic,1,7,0.14
1623,2022,24,Croacia,1130,Bruno Petkovic,1,6,0.17
1624,2022,35,Estados Unidos,2865,Christian Pulisic,1,4,0.25
1625,2022,36,Francia,4015,Adrien Rabiot,1,6,0.17
1626,2022,48,Irán,4167,Ramin Rezaeian,1,2,0.5
1627,2022,65,Portugal,3307,Cristiano Ronaldo,1,5,0.2
1628,2022,55,Marruecos,8400,Romain Saïss,1,6,0.17
1629,2022,38,Ghana,1502,Mohammed Salisu,1,3,0.33
1630,2022,70,Senegal,1068,Ismaïla Sarr,1,4,0.25
1631,2022,74,Suiza,8190,Xherdan Shaqiri,1,3,0.33
1632,2022,34,España,5071,Carlos Soler,1,2,0.5
1633,2022,44,Inglaterra,1401,Raheem Sterling,1,3,0.33
1634,2022,53,Japón,172,Ao Tanaka,1,3,0.33
1635,2022,36,Francia,4048,Aurélien Tchouaméni,1,7,0.14
1636,2022,22,Costa Rica,2051,Yeltsin Tejeda,1,3,0.33
1637,2022,22,Costa Rica,2056,Juan Pablo Vargas,1,1,1.0
1638,2022,11,Brasil,1824,Vinicius Junior,1,4,0.25
1639,2022,71,Serbia,3759,Dusan Vlahovic,1,2,0.5
1640,2022,35,Estados Unidos,2897,Tim Weah,1,4,0.25
1641,2022,35,Estados Unidos,2904,Haji Wright,1,4,0.25
1642,2022,64,Polonia,3186,Piotr Zieliński,1,4,0.25
1643,2022,55,Marruecos,8410,Hakim Ziyech,1,7,0.14
