anio,id_organizador,organizador,id_campeon,campeon,num_selecciones,num_partidos,goles,promedio_gol
1930,80,Uruguay,80,Uruguay,13,18,70,3.89
1934,51,Italia,51,Italia,16,17,70,4.12
1938,36,Francia,51,Italia,16,18,84,4.67
1950,11,Brasil,80,Uruguay,13,22,88,4.0
1954,74,Suiza,,Alemania Occidental,16,26,140,5.38
1958,73,Suecia,11,Brasil,16,35,126,3.6
1962,17,Chile,11,Brasil,16,32,89,2.78
1966,44,Inglaterra,44,Inglaterra,16,32,89,2.78
1970,56,México,11,Brasil,16,32,95,2.97
1974,,Alemania Occidental,,Alemania Occidental,16,38,97,2.55
1978,6,Argentina,6,Argentina,16,38,102,2.68
1982,34,España,51,Italia,24,52,146,2.81
1986,56,México,6,Argentina,24,52,132,2.54
1990,51,Italia,,Alemania Occidental,24,52,115,2.21
1994,35,Estados Unidos,11,Brasil,24,52,141,2.71
1998,36,Francia,36,Francia,32,64,171,2.67
2002,,Corea / Japón,11,Brasil,32,64,161,2.52
2006,1,Alemania,51,Italia,32,64,147,2.3
2010,72,Sudáfrica,34,España,32,64,145,2.27
2014,11,Brasil,1,Alemania,32,64,171,2.67
2018,69,Rusia,36,Francia,32,64,169,2.64
2022,16,Catar,6,Argentina,32,64,172,2.69
