anio,jugador,pais,goles,partidos,promedio
2022,Kylian Mbappe,Francia,8,7,1.14
2022,Lionel Messi,Argentina,7,7,1.0
2022,Julian Alvarez,Argentina,4,7,0.57
2022,Olivier Giroud,Francia,4,6,0.67
2022,Cody Gakpo,Paises Bajos,3,5,0.6
2022,Alvaro Morata,España,3,4,0.75
2022,Goncalo Ramos,Portugal,3,4,0.75
2022,Marcus Rashford,Inglaterra,3,5,0.6
2022,Richarlison,Brasil,3,4,0.75
2022,Bukayo Saka,Inglaterra,3,4,0.75
2022,Enner Valencia,Ecuador,3,3,1.0
2022,Vincent Aboubakar,Camerún,2,3,0.67
2022,Salem Al-dawsari,Arabia Saudita,2,3,0.67
2022,Gue-sung Cho,Corea del Sur,2,4,0.5
2022,Giorgian De Arrascaeta,Uruguay,2,2,1.0
2022,Ritsu Doan,Japón,2,4,0.5
2022,Breel Embolo,Suiza,2,4,0.5
2022,Youssef En-nesyri,Marruecos,2,7,0.29
2022,Bruno Fernandes,Portugal,2,4,0.5
2022,Niclas Fullkrug,Alemania,2,3,0.67
2022,Kai Havertz,Alemania,2,2,1.0
2022,Harry Kane,Inglaterra,2,5,0.4
2022,Andrej Kramaric,Croacia,2,7,0.29
2022,Mohammed Kudus,Ghana,2,3,0.67
2022,Rafael Leao,Portugal,2,5,0.4
2022,Robert Lewandowski,Polonia,2,4,0.5
2022,Aleksandar Mitrovic,Serbia,2,3,0.67
2022,Neymar Jr.,Brasil,2,3,0.67
2022,Mehdi Taremi,Irán,2,3,0.67
2022,Ferran Torres,España,2,4,0.5
2022,Wout Weghorst,Paises Bajos,2,4,0.5
2022,Zakaria Aboukhlal,Marruecos,1,4,0.25
2022,Manuel Akanji,Suiza,1,4,0.25
2022,Saleh Al-shehri,Arabia Saudita,1,3,0.33
2022,Takuma Asano,Japón,1,4,0.25
2022,Marco Asensio,España,1,4,0.25
2022,Andre Ayew,Ghana,1,3,0.33
2022,Gareth Bale,Gales,1,3,0.33
2022,Michy Batshuayi,Bélgica,1,2,0.5
2022,Jude Bellingham,Inglaterra,1,5,0.2
2022,Daley Blind,Paises Bajos,1,5,0.2
2022,Osman Bukari,Ghana,1,2,0.5
2022,Moises Caicedo,Ecuador,1,3,0.33
2022,Casemiro,Brasil,1,4,0.25
2022,Jean-charles Castelletto,Camerún,1,2,0.5
2022,Luis Chavez,México,1,3,0.33
2022,Rouzbeh Cheshmi,Irán,1,2,0.5
2022,Eric Maxim Choupo Moting,Camerún,1,3,0.33
2022,Andreas Christensen,Dinamarca,1,3,0.33
2022,Achraf Dari,Marruecos,1,3,0.33
2022,Alphonso Davies,Canadá,1,3,0.33
2022,Frenkie De Jong,Paises Bajos,1,5,0.2
2022,Memphis Depay,Paises Bajos,1,5,0.2
2022,Angel Di Maria,Argentina,1,5,0.2
2022,Boulaye Dia,Senegal,1,4,0.25
2022,Famara Diehiou,Senegal,1,2,0.5
2022,Bamba Dieng,Senegal,1,4,0.25
2022,Mitchell Duke,Australia,1,4,0.25
2022,Denzel Dumfries,Paises Bajos,1,5,0.2
2022,Joao Felix,Portugal,1,4,0.25
2022,Enzo Fernandez,Argentina,1,7,0.14
2022,Phil Foden,Inglaterra,1,4,0.25
2022,Remo Freuler,Suiza,1,4,0.25
2022,Keysher Fuller,Costa Rica,1,3,0.33
2022,Gavi,España,1,4,0.25
2022,Serge Gnabry,Alemania,1,3,0.33
2022,Craig Goodwin,Australia,1,4,0.25
2022,Jack Grealish,Inglaterra,1,5,0.2
2022,Raphael Guerreiro,Portugal,1,4,0.25
2022,Ilkay Gundogan,Alemania,1,3,0.33
2022,Josko Gvardiol,Croacia,1,7,0.14
2022,Jordan Henderson,Inglaterra,1,4,0.25
2022,Theo Hernandez,Francia,1,6,0.17
2022,Ricardo Horta,Portugal,1,3,0.33
2022,Hee-chan Hwang,Corea del Sur,1,2,0.5
2022,Wahbi Khazri,Túnez,1,2,0.5
2022,Young-gwon Kim,Corea del Sur,1,4,0.25
2022,Davy Klaassen,Paises Bajos,1,4,0.25
2022,Randal Kolo Muani,Francia,1,3,0.33
2022,Kalidou Koulibaly,Senegal,1,4,0.25
2022,Mathew Leckie,Australia,1,4,0.25
2022,Marko Livaja,Croacia,1,6,0.17
2022,Alexis Mac Allister,Argentina,1,6,0.17
2022,Daizen Maeda,Japón,1,3,0.33
2022,Lovro Majer,Croacia,1,7,0.14
2022,Henry Martin,México,1,2,0.5
2022,Sergej Milinkovic-savic,Serbia,1,3,0.33
2022,Nahuel Molina,Argentina,1,7,0.14
2022,Mohammed Muntari,Catar,1,3,0.33
2022,Dani Olmo,España,1,4,0.25
2022,Mislav Orsic,Croacia,1,6,0.17
2022,Seung-ho Paik,Corea del Sur,1,1,1.0
2022,Lucas Paqueta,Brasil,1,4,0.25
2022,Strahinja Pavlovic,Serbia,1,3,0.33
2022,Pepe,Portugal,1,4,0.25
2022,Ivan Perisic,Croacia,1,7,0.14
2022,Bruno Petkovic,Croacia,1,6,0.17
2022,Christian Pulisic,Estados Unidos,1,4,0.25
2022,Adrien Rabiot,Francia,1,6,0.17
2022,Ramin Rezaeian,Irán,1,2,0.5
2022,Cristiano Ronaldo,Portugal,1,5,0.2
2022,Romain Saiss,Marruecos,1,6,0.17
2022,Mohammed Salisu,Ghana,1,3,0.33
2022,Ismaila Sarr,Senegal,1,4,0.25
2022,Xherdan Shaqiri,Suiza,1,3,0.33
2022,Carlos Soler,España,1,2,0.5
2022,Raheem Sterling,Inglaterra,1,3,0.33
2022,Ao Tanaka,Japón,1,3,0.33
2022,Aurelien Tchouameni,Francia,1,7,0.14
2022,Yeltsin Tejeda,Costa Rica,1,3,0.33
2022,Juan Pablo Vargas,Costa Rica,1,1,1.0
2022,Vinicius Junior,Brasil,1,4,0.25
2022,Dusan Vlahovic,Serbia,1,2,0.5
2022,Tim Weah,Estados Unidos,1,4,0.25
2022,Haji Wright,Estados Unidos,1,4,0.25
2022,Piotr Zielinski,Polonia,1,4,0.25
2022,Hakim Ziyech,Marruecos,1,7,0.14
