anio,jugador,pais,amarillas,rojas
2022,Vincent Aboubakar,Camerún,1,3
2022,Walid Cheddira,Marruecos,1,2
2022,Denzel Dumfries,Paises Bajos,1,5
2022,Wayne Heennesey,Gales,1,2
2022,Marcos Acuna,Argentina,3,6
2022,Gonzalo Montiel,Argentina,3,4
2022,Abdulelah Al-amri,Arabia Saudita,2,3
2022,Abdulelah Al-malki,Arabia Saudita,2,2
2022,Francisco Calvo,Costa Rica,2,2
2022,Matty Cash,Polonia,2,4
2022,Milos Degenek,Australia,2,4
2022,Collins Fai,Camerún,2,3
2022,Nemanja Gudelj,Serbia,2,2
2022,Idrissa Gana Gueye,Senegal,2,3
2022,Jackson Irvine,Australia,2,4
2022,Ko Itakura,Japón,2,3
2022,Alireza Jahanbakhsh,Irán,2,2
2022,Woo-young Jung,Corea del Sur,2,4
2022,Mateo Kovacic,Croacia,2,7
2022,Sasa Lukic,Serbia,2,3
2022,Jhegson Mendez,Ecuador,2,2
2022,Nikola Milenkovic,Serbia,2,3
2022,Amadou Onana,Bélgica,2,2
2022,Nicolas Otamendi,Argentina,2,7
2022,Leandro Paredes,Argentina,2,5
2022,Strahinja Pavlovic,Serbia,2,3
2022,Cristian Romero,Argentina,2,7
2022,Fabian Schar,Suiza,2,2
2022,Alidu Seidu,Ghana,2,2
2022,Ali Abdi,Túnez,1,3
2022,Saud Abdulhamid,Arabia Saudita,1,3
2022,Kellyn Acosta,Estados Unidos,1,2
2022,Tyler Adams,Estados Unidos,1,4
2022,Sam Adekugbe,Canadá,1,3
2022,Akram Afif,Catar,1,3
2022,Homam Ahmed,Catar,1,3
2022,Manuel Akanji,Suiza,1,4
2022,Nathan Ake,Paises Bajos,1,5
2022,Saad Al Sheeb,Catar,1,1
2022,Nawaf Al-abed,Arabia Saudita,1,2
2022,Ali Al-bulaihi,Arabia Saudita,1,3
2022,Salem Al-dawsari,Arabia Saudita,1,3
2022,Ali Al-hassan,Arabia Saudita,1,1
2022,Mohammed Al-owais,Arabia Saudita,1,3
2022,Saleh Al-shehri,Arabia Saudita,1,3
2022,Almoez Ali,Catar,1,3
2022,Roberto Alvarado,México,1,1
2022,Edson Alvarez,México,1,2
2022,Selim Amallah,Marruecos,1,7
2022,Daniel Amartey,Ghana,1,3
2022,Sofyan Amrabat,Marruecos,1,7
2022,Nestor Araujo,México,1,1
2022,Andre Ayew,Ghana,1,3
2022,Hattan Bahebri,Arabia Saudita,1,2
2022,Gareth Bale,Gales,1,3
2022,Borna Barisic,Croacia,1,1
2022,Christian Bassogog,Camerún,1,1
2022,Aziz Behich,Australia,1,4
2022,Rodrigo Bentancur,Uruguay,1,3
2022,Bartosz Bereszynski,Polonia,1,4
2022,Steven Berghuis,Paises Bajos,1,4
2022,Steven Bergwijn,Paises Bajos,1,4
2022,Celso Borges,Costa Rica,1,3
2022,Karim Boudiaf,Catar,1,3
2022,Sofiane Boufal,Marruecos,1,7
2022,Marcelo Brozovic,Croacia,1,6
2022,Tajon Buchanan,Canadá,1,3
2022,Sergio Busquets,España,1,4
2022,Martin Caceres,Uruguay,1,1
2022,Moises Caicedo,Ecuador,1,3
2022,Joel Campbell,Costa Rica,1,3
2022,Yannick Carrasco,Bélgica,1,2
2022,Casemiro,Brasil,1,4
2022,Edinson Cavani,Uruguay,1,3
2022,Gue-sung Cho,Corea del Sur,1,4
2022,Andreas Christensen,Dinamarca,1,3
2022,Pathe Ciss,Senegal,1,3
2022,Sebastian Coates,Uruguay,1,2
2022,Eray Comert,Suiza,1,2
2022,Anthony Contreras,Costa Rica,1,3
2022,Andreas Cornelius,Dinamarca,1,3
2022,Danilo,Brasil,1,3
2022,Achraf Dari,Marruecos,1,3
2022,Alphonso Davies,Canadá,1,3
2022,Frenkie De Jong,Paises Bajos,1,5
2022,Matthijs De Ligt,Paises Bajos,1,2
2022,Ousmane Dembele,Francia,1,7
2022,Leander Dendoncker,Bélgica,1,2
2022,Memphis Depay,Paises Bajos,1,5
2022,Sergino Dest,Estados Unidos,1,4
2022,Boulaye Dia,Senegal,1,4
2022,Ruben Dias,Portugal,1,4
2022,Oscar Duarte,Costa Rica,1,3
2022,Mitchell Duke,Australia,1,4
2022,Nico Elvedi,Suiza,1,2
2022,Wataru Endo,Japón,1,4
2022,Joao Felix,Portugal,1,4
2022,Bruno Fernandes,Portugal,1,4
2022,Enzo Fernandez,Argentina,1,7
2022,Przemyslaw Frankowski,Polonia,1,4
2022,Fred,Brasil,1,4
2022,Jose Maria Gimenez,Uruguay,1,3
2022,Olivier Giroud,Francia,1,6
2022,Leon Goretzka,Alemania,1,3
2022,Antoine Griezmann,Francia,1,7
2022,Bruno Guimaraes,Brasil,1,2
2022,Erick Gutierrez,México,1,1
2022,Theo Hernandez,Francia,1,6
2022,Hector Herrera,México,1,2
2022,Junior Hoilett,Canadá,1,3
2022,Majid Hosseini,Irán,1,3
2022,Hee-chan Hwang,Corea del Sur,1,2
2022,Ismail Jakobs,Senegal,1,4
2022,Abolfazl Jalali,Irán,1,1
2022,Dan James,Gales,1,3
2022,Mathias Jensen,Dinamarca,1,2
2022,Alistair Johnston,Canadá,1,3
2022,Luka Jovic,Serbia,1,1
2022,Hossein Kanaani,Irán,1,1
2022,Wajdi Kechrida,Túnez,1,3
2022,Thilo Kehrer,Alemania,1,1
2022,Taha Yassine Khenissi,Túnez,1,2
2022,Young-gwon Kim,Corea del Sur,1,4
2022,Joshua Kimmich,Alemania,1,3
2022,Jakub Kiwior,Polonia,1,4
2022,Teun Koopmeiners,Paises Bajos,1,5
2022,Kalidou Koulibaly,Senegal,1,4
2022,Jules Kounde,Francia,1,6
2022,Rasmus Kristensen,Dinamarca,1,3
2022,Grzegorz Krychowiak,Polonia,1,4
2022,Mohammed Kudus,Ghana,1,3
2022,Pierre Kunde,Camerún,1,2
2022,Aissa Laidouni,Túnez,1,3
2022,Tariq Lamptey,Ghana,1,2
2022,Noa Lang,Paises Bajos,1,1
2022,Aymeric Laporte,España,1,3
2022,Kang-in Lee,Corea del Sur,1,4
2022,Dominik Livakovic,Croacia,1,7
2022,Dejan Lovren,Croacia,1,6
2022,Assim Madibo,Catar,1,2
2022,Abdullah Madu,Arabia Saudita,1,1
2022,Harry Maguire,Inglaterra,1,5
2022,Marquinhos,Brasil,1,5
2022,Lisandro Martinez,Argentina,1,5
2022,Weston Mckennie,Estados Unidos,1,4
2022,Nampalys Mendy,Senegal,1,4
2022,Chris Mepham,Gales,1,3
2022,Lionel Messi,Argentina,1,7
2022,Thomas Meunier,Bélgica,1,3
2022,Arkadiusz Milik,Polonia,1,3
2022,Sergej Milinkovic-savic,Serbia,1,3
2022,Eder Militao,Brasil,1,4
2022,Kamal Miller,Canadá,1,3
2022,Aleksandar Mitrovic,Serbia,1,3
2022,Luka Modric,Croacia,1,7
2022,Ismaeel Mohammad,Catar,1,2
2022,Aaron Mooy,Australia,1,4
2022,Hector Moreno,México,1,3
2022,Ruben Neves,Portugal,1,5
2022,Nicolas Nkoulou,Camerún,1,2
2022,Darwin Nunez,Uruguay,1,3
2022,Mathias Olivera,Uruguay,1,3
2022,Jonathan Osorio,Canadá,1,3
2022,Azzedine Ounahi,Marruecos,1,7
2022,Danilo Pereira,Portugal,1,1
2022,Bruno Petkovic,Croacia,1,6
2022,German Pezzella,Argentina,1,3
2022,Morteza Pouraliganji,Irán,1,3
2022,Adrien Rabiot,Francia,1,6
2022,Predrag Rajkovic,Serbia,1,0
2022,Aaron Ramsey,Gales,1,3
2022,Tim Ream,Estados Unidos,1,4
2022,Ramin Rezaeian,Irán,1,2
2022,Fabian Rieder,Suiza,1,2
2022,Joe Rodon,Gales,1,3
2022,Abdelhamid Sabiri,Marruecos,1,5
2022,Romain Saiss,Marruecos,1,6
2022,Jorge Sanchez,México,1,2
2022,Ferjani Sassi,Túnez,1,2
2022,Robert Skov,Dinamarca,1,1
2022,Luis Suarez,Uruguay,1,3
2022,Kamaldeen Sulemana,Ghana,1,2
2022,Hassan Tambakti,Arabia Saudita,1,2
2022,Shogo Taniguchi,Japón,1,2
2022,Aurelien Tchouameni,Francia,1,7
2022,Marcus Thuram,Francia,1,5
2022,Jurrien Timber,Paises Bajos,1,4
2022,Nouhou Tolo,Camerún,1,3
2022,Ruben Vargas,Suiza,1,4
2022,Vitinha,Portugal,1,3
2022,Steven Vitoria,Canadá,1,3
2022,Wout Weghorst,Paises Bajos,1,4
2022,Silvan Widmer,Suiza,1,3
2022,Inaki Williams,Ghana,1,3
2022,Granit Xhaka,Suiza,1,4
2022,Miki Yamane,Japón,1,1
2022,Maya Yoshida,Japón,1,4
